State,District,Year,Season,Crop,Area,Production
Maharashtra,Ahmednagar,2012,Kharif,Maize,45000.0,91900.0
Maharashtra,Ahmednagar,2012,Kharif,Rice,7500.0,4600.0
Maharashtra,Ahmednagar,2012,Kharif,Urad,6100.0,1100.0
Maharashtra,Ahmednagar,2012,Rabi,Maize,14700.0,24800.0
Maharashtra,Ahmednagar,2012,Rabi,Wheat,38900.0,46100.0
Maharashtra,Ahmednagar,2012,Kharif,Maize,200.0,200.0
Maharashtra,Ahmednagar,2012,Whole year,Sugarcane,115500.0,8235700.0
Maharashtra,Ahmednagar,2013,Kharif,Maize,61000.0,296900.0
Maharashtra,Ahmednagar,2013,Kharif,Rice,7900.0,19000.0
Maharashtra,Ahmednagar,2013,Kharif,Urad,6100.0,3000.0
Maharashtra,Ahmednagar,2013,Rabi,Maize,20900.0,59300.0
Maharashtra,Ahmednagar,2013,Rabi,Wheat,51900.0,100700.0
Maharashtra,Ahmednagar,2013,Kharif,Maize,1000.0,1500.0
Maharashtra,Ahmednagar,2013,Whole year,Sugarcane,110800.0,9643600.0
Maharashtra,Ahmednagar,2014,Kharif,Maize,68100.0,176100.0
Maharashtra,Ahmednagar,2014,Kharif,Rice,8600.0,2200.0
Maharashtra,Ahmednagar,2014,Rabi,Maize,29400.0,57600.0
Maharashtra,Ahmednagar,2014,Rabi,Wheat,57200.0,85000.0
Maharashtra,Ahmednagar,2014,Kharif,Maize,200.0,400.0
Maharashtra,Ahmednagar,2014,Whole year,Sugarcane,122000.0,11761000.0
Maharashtra,Beed,2012,Kharif,Maize,4600.0,3600.0
Maharashtra,Beed,2012,Kharif,Rice,600.0,300.0
Maharashtra,Beed,2012,Kharif,Urad,10300.0,2100.0
Maharashtra,Beed,2012,Rabi,Maize,5800.0,3800.0
Maharashtra,Beed,2012,Rabi,Wheat,27700.0,27000.0
Maharashtra,Beed,2012,Kharif,Maize,200.0,200.0
Maharashtra,Beed,2012,Whole year,Sugarcane,51400.0,2817000.0
Maharashtra,Beed,2013,Kharif,Maize,5200.0,6900.0
Maharashtra,Beed,2013,Kharif,Rice,500.0,300.0
Maharashtra,Beed,2013,Kharif,Urad,13700.0,8400.0
Maharashtra,Beed,2013,Rabi,Maize,9200.0,11500.0
Maharashtra,Beed,2013,Rabi,Wheat,57800.0,57100.0
Maharashtra,Beed,2013,Kharif,Maize,800.0,800.0
Maharashtra,Beed,2013,Whole year,Sugarcane,46000.0,2567300.0
Maharashtra,Beed,2014,Kharif,Maize,6200.0,4700.0
Maharashtra,Beed,2014,Kharif,Rice,400.0,100.0
Maharashtra,Beed,2014,Rabi,Maize,8500.0,5900.0
Maharashtra,Beed,2014,Rabi,Wheat,59100.0,40000.0
Maharashtra,Beed,2014,Kharif,Maize,1300.0,600.0
Maharashtra,Beed,2014,Whole year,Sugarcane,37600.0,1723500.0
Maharashtra,Dhule,2012,Kharif,Maize,61800.0,159700.0
Maharashtra,Dhule,2012,Kharif,Rice,7700.0,7400.0
Maharashtra,Dhule,2012,Kharif,Urad,5300.0,2600.0
Maharashtra,Dhule,2012,Rabi,Maize,2500.0,7700.0
Maharashtra,Dhule,2012,Rabi,Wheat,37500.0,82400.0
Maharashtra,Dhule,2012,Kharif,Maize,800.0,900.0
Maharashtra,Dhule,2012,Whole year,Sugarcane,5300.0,434100.0
Maharashtra,Dhule,2013,Kharif,Maize,82100.0,265100.0
Maharashtra,Dhule,2013,Kharif,Rice,7700.0,9700.0
Maharashtra,Dhule,2013,Kharif,Urad,6000.0,3400.0
Maharashtra,Dhule,2013,Rabi,Maize,2900.0,5900.0
Maharashtra,Dhule,2013,Rabi,Wheat,47200.0,77500.0
Maharashtra,Dhule,2013,Kharif,Maize,900.0,1000.0
Maharashtra,Dhule,2013,Whole year,Sugarcane,6500.0,536900.0
Maharashtra,Dhule,2014,Kharif,Maize,89600.0,178200.0
Maharashtra,Dhule,2014,Kharif,Rice,100.0,0.0
Maharashtra,Dhule,2014,Rabi,Maize,10400.0,37400.0
Maharashtra,Dhule,2014,Rabi,Wheat,36000.0,65700.0
Maharashtra,Dhule,2014,Kharif,Maize,600.0,600.0
Maharashtra,Dhule,2014,Whole year,Sugarcane,7000.0,438400.0
Maharashtra,Gondia,2012,Kharif,Rice,177500.0,334600.0
Maharashtra,Gondia,2012,Kharif,Urad,100.0,100.0
Maharashtra,Gondia,2012,Rabi,Wheat,1900.0,1800.0
Maharashtra,Gondia,2012,Kharif,Rice,8900.0,21300.0
Maharashtra,Gondia,2012,Whole year,Sugarcane,200.0,16600.0
Maharashtra,Gondia,2013,Kharif,Maize,100.0,300.0
Maharashtra,Gondia,2013,Kharif,Rice,188100.0,292500.0
Maharashtra,Gondia,2013,Kharif,Urad,100.0,0.0
Maharashtra,Gondia,2013,Rabi,Wheat,1700.0,1100.0
Maharashtra,Gondia,2013,Kharif,Rice,13400.0,32820.0
Maharashtra,Gondia,2013,Whole year,Sugarcane,300.0,21500.0
Maharashtra,Gondia,2014,Kharif,Rice,174700.0,340600.0
Maharashtra,Gondia,2014,Rabi,Maize,400.0,100.0
Maharashtra,Gondia,2014,Rabi,Wheat,2400.0,1500.0
Maharashtra,Gondia,2014,Kharif,Maize,200.0,200.0
Maharashtra,Gondia,2014,Kharif,Rice,12900.0,36100.0
Maharashtra,Gondia,2014,Whole year,Sugarcane,1500.0,97000.0
Maharashtra,Kolhapur,2012,Kharif,Maize,1700.0,2700.0
Maharashtra,Kolhapur,2012,Kharif,Rice,107800.0,282200.0
Maharashtra,Kolhapur,2012,Kharif,Urad,1400.0,300.0
Maharashtra,Kolhapur,2012,Rabi,Maize,3800.0,7700.0
Maharashtra,Kolhapur,2012,Rabi,Wheat,9100.0,20000.0
Maharashtra,Kolhapur,2012,Kharif,Rice,700.0,1800.0
Maharashtra,Kolhapur,2012,Whole year,Sugarcane,142000.0,13739100.0
Maharashtra,Kolhapur,2013,Kharif,Maize,2200.0,5000.0
Maharashtra,Kolhapur,2013,Kharif,Rice,108800.0,339600.0
Maharashtra,Kolhapur,2013,Kharif,Urad,600.0,300.0
Maharashtra,Kolhapur,2013,Rabi,Maize,4300.0,11600.0
Maharashtra,Kolhapur,2013,Rabi,Wheat,16600.0,41700.0
Maharashtra,Kolhapur,2013,Kharif,Maize,100.0,200.0
Maharashtra,Kolhapur,2013,Kharif,Rice,800.0,2200.0
Maharashtra,Kolhapur,2013,Whole year,Sugarcane,135200.0,13580200.0
Maharashtra,Kolhapur,2014,Kharif,Maize,2900.0,9800.0
Maharashtra,Kolhapur,2014,Kharif,Rice,110900.0,335200.0
Maharashtra,Kolhapur,2014,Rabi,Maize,6500.0,19400.0
Maharashtra,Kolhapur,2014,Rabi,Wheat,6800.0,15100.0
Maharashtra,Kolhapur,2014,Kharif,Maize,100.0,300.0
Maharashtra,Kolhapur,2014,Kharif,Rice,900.0,3400.0
Maharashtra,Kolhapur,2014,Whole year,Sugarcane,146300.0,15031600.0
Maharashtra,Nagpur,2012,Kharif,Maize,400.0,900.0
Maharashtra,Nagpur,2012,Kharif,Rice,67000.0,100200.0
Maharashtra,Nagpur,2012,Kharif,Urad,1800.0,800.0
Maharashtra,Nagpur,2012,Rabi,Wheat,80200.0,124800.0
Maharashtra,Nagpur,2012,Kharif,Maize,100.0,100.0
Maharashtra,Nagpur,2012,Kharif,Rice,100.0,200.0
Maharashtra,Nagpur,2012,Whole year,Sugarcane,300.0,22100.0
Maharashtra,Nagpur,2013,Kharif,Maize,200.0,600.0
Maharashtra,Nagpur,2013,Kharif,Rice,77700.0,105000.0
Maharashtra,Nagpur,2013,Kharif,Urad,1800.0,700.0
Maharashtra,Nagpur,2013,Rabi,Wheat,86200.0,83100.0
Maharashtra,Nagpur,2013,Kharif,Maize,300.0,300.0
Maharashtra,Nagpur,2013,Kharif,Rice,100.0,200.0
Maharashtra,Nagpur,2013,Whole year,Sugarcane,300.0,20000.0
Maharashtra,Nagpur,2014,Kharif,Maize,200.0,400.0
Maharashtra,Nagpur,2014,Kharif,Rice,78800.0,95500.0
Maharashtra,Nagpur,2014,Rabi,Wheat,88500.0,110600.0
Maharashtra,Nagpur,2014,Kharif,Maize,400.0,400.0
Maharashtra,Nagpur,2014,Whole year,Sugarcane,3800.0,258500.0
Maharashtra,Nanded,2012,Kharif,Maize,500.0,500.0
Maharashtra,Nanded,2012,Kharif,Rice,4000.0,2100.0
Maharashtra,Nanded,2012,Kharif,Urad,48900.0,39400.0
Maharashtra,Nanded,2012,Rabi,Maize,300.0,700.0
Maharashtra,Nanded,2012,Rabi,Wheat,30400.0,43500.0
Maharashtra,Nanded,2012,Whole year,Sugarcane,12800.0,1047900.0
Maharashtra,Nanded,2013,Kharif,Maize,400.0,500.0
Maharashtra,Nanded,2013,Kharif,Rice,800.0,400.0
Maharashtra,Nanded,2013,Kharif,Urad,49600.0,32700.0
Maharashtra,Nanded,2013,Rabi,Maize,100.0,100.0
Maharashtra,Nanded,2013,Rabi,Wheat,38900.0,43800.0
Maharashtra,Nanded,2013,Kharif,Maize,2200.0,2100.0
Maharashtra,Nanded,2013,Whole year,Sugarcane,12200.0,1020700.0
Maharashtra,Nanded,2014,Kharif,Maize,700.0,300.0
Maharashtra,Nanded,2014,Kharif,Rice,800.0,100.0
Maharashtra,Nanded,2014,Rabi,Maize,200.0,100.0
Maharashtra,Nanded,2014,Rabi,Wheat,39500.0,29200.0
Maharashtra,Nanded,2014,Kharif,Maize,3000.0,3500.0
Maharashtra,Nanded,2014,Whole year,Sugarcane,18800.0,1113200.0
Maharashtra,Nandurbar,2012,Kharif,Maize,32000.0,84700.0
Maharashtra,Nandurbar,2012,Kharif,Rice,19500.0,28400.0
Maharashtra,Nandurbar,2012,Kharif,Urad,15000.0,14500.0
Maharashtra,Nandurbar,2012,Rabi,Maize,1600.0,4400.0
Maharashtra,Nandurbar,2012,Rabi,Wheat,24000.0,50900.0
Maharashtra,Nandurbar,2012,Whole year,Sugarcane,10800.0,794000.0
Maharashtra,Nandurbar,2013,Kharif,Maize,27800.0,46400.0
Maharashtra,Nandurbar,2013,Kharif,Rice,22500.0,20300.0
Maharashtra,Nandurbar,2013,Kharif,Urad,13400.0,5000.0
Maharashtra,Nandurbar,2013,Rabi,Maize,2700.0,6100.0
Maharashtra,Nandurbar,2013,Rabi,Wheat,21500.0,45800.0
Maharashtra,Nandurbar,2013,Kharif,Maize,700.0,900.0
Maharashtra,Nandurbar,2013,Whole year,Sugarcane,10800.0,832600.0
Maharashtra,Nandurbar,2014,Kharif,Maize,28900.0,45300.0
Maharashtra,Nandurbar,2014,Kharif,Rice,18200.0,9000.0
Maharashtra,Nandurbar,2014,Rabi,Maize,2500.0,9400.0
Maharashtra,Nandurbar,2014,Rabi,Wheat,21900.0,39100.0
Maharashtra,Nandurbar,2014,Kharif,Maize,2400.0,3200.0
Maharashtra,Nandurbar,2014,Whole year,Sugarcane,8000.0,633800.0
Maharashtra,Nashik,2012,Kharif,Maize,168100.0,496100.0
Maharashtra,Nashik,2012,Kharif,Rice,67900.0,80800.0
Maharashtra,Nashik,2012,Kharif,Urad,16000.0,15700.0
Maharashtra,Nashik,2012,Rabi,Maize,900.0,1700.0
Maharashtra,Nashik,2012,Rabi,Wheat,32400.0,53200.0
Maharashtra,Nashik,2012,Kharif,Maize,100.0,100.0
Maharashtra,Nashik,2012,Whole year,Sugarcane,24600.0,1863900.0
Maharashtra,Nashik,2013,Kharif,Maize,144200.0,556700.0
Maharashtra,Nashik,2013,Kharif,Rice,72600.0,93300.0
Maharashtra,Nashik,2013,Kharif,Urad,16800.0,17500.0
Maharashtra,Nashik,2013,Rabi,Maize,1700.0,5800.0
Maharashtra,Nashik,2013,Rabi,Wheat,65900.0,111900.0
Maharashtra,Nashik,2013,Kharif,Maize,300.0,400.0
Maharashtra,Nashik,2013,Whole year,Sugarcane,21000.0,1786500.0
Maharashtra,Nashik,2014,Kharif,Maize,116900.0,309000.0
Maharashtra,Nashik,2014,Kharif,Rice,71200.0,86700.0
Maharashtra,Nashik,2014,Rabi,Maize,2900.0,13700.0
Maharashtra,Nashik,2014,Rabi,Wheat,72400.0,111200.0
Maharashtra,Nashik,2014,Kharif,Maize,200.0,200.0
Maharashtra,Nashik,2014,Whole year,Sugarcane,16800.0,1384200.0
Maharashtra,Osmanabad,2012,Kharif,Maize,18400.0,10800.0
Maharashtra,Osmanabad,2012,Kharif,Rice,11500.0,2800.0
Maharashtra,Osmanabad,2012,Kharif,Urad,38200.0,11000.0
Maharashtra,Osmanabad,2012,Rabi,Maize,2300.0,1700.0
Maharashtra,Osmanabad,2012,Rabi,Wheat,24200.0,11300.0
Maharashtra,Osmanabad,2012,Kharif,Maize,700.0,600.0
Maharashtra,Osmanabad,2012,Whole year,Sugarcane,52200.0,2233500.0
Maharashtra,Osmanabad,2013,Kharif,Maize,21200.0,23000.0
Maharashtra,Osmanabad,2013,Kharif,Rice,13100.0,6400.0
Maharashtra,Osmanabad,2013,Kharif,Urad,38100.0,25200.0
Maharashtra,Osmanabad,2013,Rabi,Maize,2500.0,6600.0
Maharashtra,Osmanabad,2013,Rabi,Wheat,26700.0,41200.0
Maharashtra,Osmanabad,2013,Kharif,Maize,1300.0,1000.0
Maharashtra,Osmanabad,2013,Whole year,Sugarcane,68900.0,3175200.0
Maharashtra,Osmanabad,2014,Kharif,Maize,21200.0,8000.0
Maharashtra,Osmanabad,2014,Kharif,Rice,13100.0,2500.0
Maharashtra,Osmanabad,2014,Rabi,Maize,2700.0,1600.0
Maharashtra,Osmanabad,2014,Rabi,Wheat,24100.0,7100.0
Maharashtra,Osmanabad,2014,Kharif,Maize,1300.0,800.0
Maharashtra,Osmanabad,2014,Whole year,Sugarcane,39800.0,1592200.0
Maharashtra,Parbhani,2012,Kharif,Maize,1900.0,1800.0
Maharashtra,Parbhani,2012,Kharif,Rice,1400.0,100.0
Maharashtra,Parbhani,2012,Kharif,Urad,13000.0,6600.0
Maharashtra,Parbhani,2012,Rabi,Maize,400.0,200.0
Maharashtra,Parbhani,2012,Rabi,Wheat,13600.0,21400.0
Maharashtra,Parbhani,2012,Kharif,Maize,1800.0,1800.0
Maharashtra,Parbhani,2012,Whole year,Sugarcane,17000.0,1212400.0
Maharashtra,Parbhani,2013,Kharif,Maize,1900.0,2600.0
Maharashtra,Parbhani,2013,Kharif,Rice,700.0,300.0
Maharashtra,Parbhani,2013,Kharif,Urad,13100.0,5400.0
Maharashtra,Parbhani,2013,Rabi,Maize,200.0,500.0
Maharashtra,Parbhani,2013,Rabi,Wheat,20900.0,23300.0
Maharashtra,Parbhani,2013,Kharif,Maize,800.0,800.0
Maharashtra,Parbhani,2013,Whole year,Sugarcane,35900.0,2549700.0
Maharashtra,Parbhani,2014,Kharif,Maize,1500.0,600.0
Maharashtra,Parbhani,2014,Kharif,Rice,300.0,0.0
Maharashtra,Parbhani,2014,Rabi,Wheat,22300.0,18800.0
Maharashtra,Parbhani,2014,Kharif,Maize,400.0,300.0
Maharashtra,Parbhani,2014,Whole year,Sugarcane,26600.0,1577200.0
Maharashtra,Pune,2012,Kharif,Maize,9500.0,23300.0
Maharashtra,Pune,2012,Kharif,Rice,77600.0,106200.0
Maharashtra,Pune,2012,Kharif,Urad,2400.0,1500.0
Maharashtra,Pune,2012,Rabi,Maize,15200.0,41900.0
Maharashtra,Pune,2012,Rabi,Wheat,53000.0,93800.0
Maharashtra,Pune,2012,Kharif,Maize,500.0,900.0
Maharashtra,Pune,2012,Whole year,Sugarcane,137700.0,13888400.0
Maharashtra,Pune,2013,Kharif,Maize,11800.0,33000.0
Maharashtra,Pune,2013,Kharif,Rice,82100.0,153200.0
Maharashtra,Pune,2013,Kharif,Urad,2400.0,2200.0
Maharashtra,Pune,2013,Rabi,Maize,19000.0,57000.0
Maharashtra,Pune,2013,Rabi,Wheat,64300.0,129900.0
Maharashtra,Pune,2013,Kharif,Maize,1100.0,1900.0
Maharashtra,Pune,2013,Whole year,Sugarcane,143900.0,16963500.0
Maharashtra,Pune,2014,Kharif,Maize,13300.0,54500.0
Maharashtra,Pune,2014,Kharif,Rice,82100.0,136100.0
Maharashtra,Pune,2014,Rabi,Maize,21600.0,77300.0
Maharashtra,Pune,2014,Rabi,Wheat,71800.0,108300.0
Maharashtra,Pune,2014,Kharif,Maize,1100.0,1600.0
Maharashtra,Pune,2014,Whole year,Sugarcane,127800.0,13833900.0
Maharashtra,Sangli,2012,Kharif,Maize,17900.0,32400.0
Maharashtra,Sangli,2012,Kharif,Rice,17500.0,33700.0
Maharashtra,Sangli,2012,Kharif,Urad,5500.0,1000.0
Maharashtra,Sangli,2012,Rabi,Maize,17000.0,32800.0
Maharashtra,Sangli,2012,Rabi,Wheat,20100.0,36500.0
Maharashtra,Sangli,2012,Whole year,Sugarcane,60700.0,7066100.0
Maharashtra,Sangli,2013,Kharif,Maize,26600.0,57800.0
Maharashtra,Sangli,2013,Kharif,Rice,14500.0,25500.0
Maharashtra,Sangli,2013,Kharif,Urad,7300.0,3900.0
Maharashtra,Sangli,2013,Rabi,Maize,18500.0,52300.0
Maharashtra,Sangli,2013,Rabi,Wheat,26200.0,51500.0
Maharashtra,Sangli,2013,Kharif,Maize,2800.0,4400.0
Maharashtra,Sangli,2013,Whole year,Sugarcane,62600.0,7466700.0
Maharashtra,Sangli,2014,Kharif,Maize,37100.0,146400.0
Maharashtra,Sangli,2014,Kharif,Rice,15500.0,31400.0
Maharashtra,Sangli,2014,Rabi,Maize,24300.0,94100.0
Maharashtra,Sangli,2014,Rabi,Wheat,32500.0,70900.0
Maharashtra,Sangli,2014,Kharif,Maize,2400.0,3700.0
Maharashtra,Sangli,2014,Whole year,Sugarcane,74500.0,8107100.0
Maharashtra,Satara,2012,Kharif,Maize,10900.0,12600.0
Maharashtra,Satara,2012,Kharif,Rice,51000.0,70000.0
Maharashtra,Satara,2012,Kharif,Urad,3200.0,1700.0
Maharashtra,Satara,2012,Rabi,Maize,6000.0,14100.0
Maharashtra,Satara,2012,Rabi,Wheat,35000.0,58500.0
Maharashtra,Satara,2012,Kharif,Maize,2600.0,4200.0
Maharashtra,Satara,2012,Whole year,Sugarcane,59800.0,5577700.0
Maharashtra,Satara,2013,Kharif,Maize,13200.0,32200.0
Maharashtra,Satara,2013,Kharif,Rice,50400.0,75600.0
Maharashtra,Satara,2013,Kharif,Urad,3300.0,1800.0
Maharashtra,Satara,2013,Rabi,Maize,11700.0,34100.0
Maharashtra,Satara,2013,Rabi,Wheat,33800.0,62200.0
Maharashtra,Satara,2013,Kharif,Maize,500.0,800.0
Maharashtra,Satara,2013,Whole year,Sugarcane,59800.0,6015200.0
Maharashtra,Satara,2014,Kharif,Maize,16400.0,31400.0
Maharashtra,Satara,2014,Kharif,Rice,52900.0,94700.0
Maharashtra,Satara,2014,Rabi,Maize,11700.0,24800.0
Maharashtra,Satara,2014,Rabi,Wheat,38300.0,61400.0
Maharashtra,Satara,2014,Kharif,Maize,2700.0,4300.0
Maharashtra,Satara,2014,Whole year,Sugarcane,70000.0,6927400.0
Maharashtra,Solapur,2012,Kharif,Maize,11100.0,10800.0
Maharashtra,Solapur,2012,Kharif,Rice,400.0,100.0
Maharashtra,Solapur,2012,Kharif,Urad,3800.0,2200.0
Maharashtra,Solapur,2012,Rabi,Maize,21100.0,39900.0
Maharashtra,Solapur,2012,Rabi,Wheat,28800.0,21800.0
Maharashtra,Solapur,2012,Kharif,Maize,1100.0,1800.0
Maharashtra,Solapur,2012,Whole year,Sugarcane,144200.0,9716600.0
Maharashtra,Solapur,2013,Kharif,Maize,11100.0,19300.0
Maharashtra,Solapur,2013,Kharif,Rice,400.0,100.0
Maharashtra,Solapur,2013,Kharif,Urad,3800.0,2900.0
Maharashtra,Solapur,2013,Rabi,Maize,31200.0,75300.0
Maharashtra,Solapur,2013,Rabi,Wheat,35700.0,35800.0
Maharashtra,Solapur,2013,Kharif,Maize,2000.0,3300.0
Maharashtra,Solapur,2013,Whole year,Sugarcane,122600.0,10488200.0
Maharashtra,Solapur,2014,Kharif,Maize,12700.0,24000.0
Maharashtra,Solapur,2014,Kharif,Rice,400.0,100.0
Maharashtra,Solapur,2014,Rabi,Maize,36100.0,105800.0
Maharashtra,Solapur,2014,Rabi,Wheat,42200.0,54600.0
Maharashtra,Solapur,2014,Kharif,Maize,2200.0,3400.0
Maharashtra,Solapur,2014,Whole year,Sugarcane,205500.0,20049700.0
Tamil Nadu,Ariyalur,2012,Kharif,Maize,14743.0,35469.0
