State,District,Year,Season,Crop,Area,Production
Tamil Nadu,Ariyalur,2012,Kharif,Rice,17523.0,36392.0
Tamil Nadu,Ariyalur,2012,Kharif,Urad,1703.0,924.0
Tamil Nadu,Ariyalur,2012,Whole year,Sugarcane,7804.0,707584.0
Tamil Nadu,Ariyalur,2013,Kharif,Maize,17153.0,91257.0
Tamil Nadu,Ariyalur,2013,Kharif,Rice,24437.0,131658.0
Tamil Nadu,Ariyalur,2013,Kharif,Urad,1951.0,1639.0
Tamil Nadu,Ariyalur,2013,Rabi,Maize,615.0,3076.0
Tamil Nadu,Ariyalur,2013,Rabi,Urad,1485.0,1267.0
Tamil Nadu,Ariyalur,2013,Whole year,Sugarcane,9875.0,1112304.0
Tamil Nadu,Coimbatore,2012,Kharif,Maize,4601.0,16919.0
Tamil Nadu,Coimbatore,2012,Kharif,Rice,2156.0,7890.0
Tamil Nadu,Coimbatore,2012,Kharif,Urad,987.0,526.0
Tamil Nadu,Coimbatore,2012,Whole year,Sugarcane,1404.0,147841.0
Tamil Nadu,Coimbatore,2013,Kharif,Maize,3082.0,20147.0
Tamil Nadu,Coimbatore,2013,Kharif,Rice,2158.0,10139.0
Tamil Nadu,Coimbatore,2013,Kharif,Urad,646.0,543.0
Tamil Nadu,Coimbatore,2013,Rabi,Maize,2361.0,15650.0
Tamil Nadu,Coimbatore,2013,Rabi,Urad,153.0,131.0
Tamil Nadu,Coimbatore,2013,Whole year,Sugarcane,1170.0,121181.0
Tamil Nadu,Cuddalore,2012,Kharif,Maize,15171.0,23212.0
Tamil Nadu,Cuddalore,2012,Kharif,Rice,111958.0,339286.0
Tamil Nadu,Cuddalore,2012,Kharif,Urad,39034.0,21412.0
Tamil Nadu,Cuddalore,2012,Whole year,Sugarcane,30638.0,3445715.0
Tamil Nadu,Cuddalore,2013,Kharif,Maize,18993.0,70767.0
Tamil Nadu,Cuddalore,2013,Kharif,Rice,127485.0,565960.0
Tamil Nadu,Cuddalore,2013,Kharif,Urad,4915.0,3343.0
Tamil Nadu,Cuddalore,2013,Rabi,Maize,1527.0,7638.0
Tamil Nadu,Cuddalore,2013,Rabi,Urad,47422.0,49559.0
Tamil Nadu,Cuddalore,2013,Whole year,Sugarcane,30304.0,3286001.0
Tamil Nadu,Dharmapuri,2012,Kharif,Maize,2503.0,8868.0
Tamil Nadu,Dharmapuri,2012,Kharif,Rice,12003.0,53669.0
Tamil Nadu,Dharmapuri,2012,Kharif,Urad,2781.0,2048.0
Tamil Nadu,Dharmapuri,2012,Whole year,Sugarcane,16102.0,1299947.0
Tamil Nadu,Dharmapuri,2013,Kharif,Maize,11967.0,81069.0
Tamil Nadu,Dharmapuri,2013,Kharif,Rice,26689.0,132535.0
Tamil Nadu,Dharmapuri,2013,Kharif,Urad,7259.0,4885.0
Tamil Nadu,Dharmapuri,2013,Rabi,Maize,1468.0,7343.0
Tamil Nadu,Dharmapuri,2013,Rabi,Urad,964.0,823.0
Tamil Nadu,Dharmapuri,2013,Whole year,Sugarcane,8433.0,615686.0
Tamil Nadu,Dindigul,2012,Kharif,Maize,34325.0,119289.0
Tamil Nadu,Dindigul,2012,Kharif,Rice,9476.0,30806.0
Tamil Nadu,Dindigul,2012,Kharif,Urad,5992.0,1622.0
Tamil Nadu,Dindigul,2012,Whole year,Sugarcane,5378.0,298234.0
Tamil Nadu,Dindigul,2013,Kharif,Maize,7330.0,43858.0
Tamil Nadu,Dindigul,2013,Kharif,Rice,4234.0,25758.0
Tamil Nadu,Dindigul,2013,Kharif,Urad,992.0,834.0
Tamil Nadu,Dindigul,2013,Rabi,Maize,20131.0,127708.0
Tamil Nadu,Dindigul,2013,Rabi,Urad,5154.0,2912.0
Tamil Nadu,Dindigul,2013,Whole year,Sugarcane,3838.0,309789.0
Tamil Nadu,Erode,2012,Kharif,Maize,13955.0,64089.0
Tamil Nadu,Erode,2012,Kharif,Rice,6603.0,29125.0
Tamil Nadu,Erode,2012,Kharif,Urad,478.0,261.0
Tamil Nadu,Erode,2012,Whole year,Sugarcane,31227.0,2832977.0
Tamil Nadu,Erode,2013,Kharif,Maize,17068.0,105065.0
Tamil Nadu,Erode,2013,Kharif,Rice,30889.0,163021.0
Tamil Nadu,Erode,2013,Kharif,Urad,443.0,372.0
Tamil Nadu,Erode,2013,Rabi,Maize,1191.0,5958.0
Tamil Nadu,Erode,2013,Rabi,Urad,340.0,290.0
Tamil Nadu,Erode,2013,Whole year,Sugarcane,23539.0,2562633.0
Tamil Nadu,Kanchipuram,2012,Kharif,Maize,7.0,25.0
Tamil Nadu,Kanchipuram,2012,Kharif,Rice,77784.0,344875.0
Tamil Nadu,Kanchipuram,2012,Kharif,Urad,509.0,223.0
Tamil Nadu,Kanchipuram,2012,Whole year,Sugarcane,1781.0,173889.0
Tamil Nadu,Kanchipuram,2013,Kharif,Maize,25.0,163.0
Tamil Nadu,Kanchipuram,2013,Kharif,Rice,85564.0,391837.0
Tamil Nadu,Kanchipuram,2013,Kharif,Urad,684.0,575.0
Tamil Nadu,Kanchipuram,2013,Rabi,Maize,4.0,20.0
Tamil Nadu,Kanchipuram,2013,Rabi,Urad,984.0,840.0
Tamil Nadu,Kanchipuram,2013,Whole year,Sugarcane,1731.0,179286.0
Tamil Nadu,Karur,2012,Kharif,Maize,1239.0,4349.0
Tamil Nadu,Karur,2012,Kharif,Rice,10907.0,44073.0
Tamil Nadu,Karur,2012,Kharif,Urad,1164.0,635.0
Tamil Nadu,Karur,2012,Whole year,Sugarcane,6576.0,621454.0
Tamil Nadu,Karur,2013,Kharif,Maize,1458.0,9531.0
Tamil Nadu,Karur,2013,Kharif,Rice,12565.0,69898.0
Tamil Nadu,Karur,2013,Kharif,Urad,2628.0,2208.0
Tamil Nadu,Karur,2013,Rabi,Maize,346.0,1731.0
Tamil Nadu,Karur,2013,Rabi,Urad,1850.0,1579.0
Tamil Nadu,Karur,2013,Whole year,Sugarcane,3372.0,338937.0
Tamil Nadu,Krishnagiri,2012,Kharif,Maize,981.0,3418.0
Tamil Nadu,Krishnagiri,2012,Kharif,Rice,17753.0,72186.0
Tamil Nadu,Krishnagiri,2012,Kharif,Urad,4162.0,2381.0
Tamil Nadu,Krishnagiri,2012,Whole year,Sugarcane,1135.0,105896.0
Tamil Nadu,Krishnagiri,2013,Kharif,Maize,3280.0,21441.0
Tamil Nadu,Krishnagiri,2013,Kharif,Rice,29704.0,143404.0
Tamil Nadu,Krishnagiri,2013,Kharif,Urad,3879.0,3259.0
Tamil Nadu,Krishnagiri,2013,Rabi,Maize,158.0,790.0
Tamil Nadu,Krishnagiri,2013,Rabi,Urad,363.0,310.0
Tamil Nadu,Krishnagiri,2013,Whole year,Sugarcane,840.0,81194.0
Tamil Nadu,Madurai,2012,Kharif,Maize,7033.0,14740.0
Tamil Nadu,Madurai,2012,Kharif,Rice,18024.0,65000.0
Tamil Nadu,Madurai,2012,Kharif,Urad,719.0,374.0
Tamil Nadu,Madurai,2012,Whole year,Sugarcane,4944.0,494730.0
Tamil Nadu,Madurai,2013,Kharif,Maize,4660.0,18918.0
Tamil Nadu,Madurai,2013,Kharif,Rice,35268.0,163965.0
Tamil Nadu,Madurai,2013,Kharif,Urad,724.0,608.0
Tamil Nadu,Madurai,2013,Rabi,Maize,3368.0,16847.0
Tamil Nadu,Madurai,2013,Rabi,Urad,281.0,240.0
Tamil Nadu,Madurai,2013,Whole year,Sugarcane,4075.0,399214.0
Tamil Nadu,Nagapattinam,2012,Kharif,Maize,30.0,104.0
Tamil Nadu,Nagapattinam,2012,Kharif,Rice,142210.0,201553.0
Tamil Nadu,Nagapattinam,2012,Kharif,Urad,30600.0,10300.0
Tamil Nadu,Nagapattinam,2012,Whole year,Sugarcane,3421.0,319635.0
Tamil Nadu,Nagapattinam,2013,Kharif,Maize,19.0,124.0
Tamil Nadu,Nagapattinam,2013,Kharif,Rice,154750.0,605329.0
Tamil Nadu,Nagapattinam,2013,Kharif,Urad,143.0,120.0
Tamil Nadu,Nagapattinam,2013,Rabi,Maize,3.0,15.0
Tamil Nadu,Nagapattinam,2013,Rabi,Urad,46929.0,40958.0
Tamil Nadu,Nagapattinam,2013,Whole year,Sugarcane,2962.0,278902.0
Tamil Nadu,Namakkal,2012,Kharif,Maize,8451.0,35427.0
Tamil Nadu,Namakkal,2012,Kharif,Rice,5545.0,20254.0
Tamil Nadu,Namakkal,2012,Kharif,Urad,958.0,474.0
Tamil Nadu,Namakkal,2012,Whole year,Sugarcane,20299.0,1607629.0
Tamil Nadu,Namakkal,2013,Kharif,Maize,4715.0,39255.0
Tamil Nadu,Namakkal,2013,Kharif,Rice,9180.0,50983.0
Tamil Nadu,Namakkal,2013,Kharif,Urad,1548.0,1301.0
Tamil Nadu,Namakkal,2013,Rabi,Maize,5314.0,45483.0
Tamil Nadu,Namakkal,2013,Rabi,Urad,1536.0,1311.0
Tamil Nadu,Namakkal,2013,Whole year,Sugarcane,16544.0,1965911.0
Tamil Nadu,Perambalur,2012,Kharif,Maize,45747.0,88756.0
Tamil Nadu,Perambalur,2012,Kharif,Rice,7299.0,20892.0
Tamil Nadu,Perambalur,2012,Kharif,Urad,208.0,110.0
Tamil Nadu,Perambalur,2012,Whole year,Sugarcane,6500.0,567313.0
Tamil Nadu,Perambalur,2013,Kharif,Maize,45661.0,354692.0
Tamil Nadu,Perambalur,2013,Kharif,Rice,7175.0,36163.0
Tamil Nadu,Perambalur,2013,Kharif,Urad,473.0,397.0
Tamil Nadu,Perambalur,2013,Rabi,Maize,2076.0,10384.0
Tamil Nadu,Perambalur,2013,Rabi,Urad,614.0,524.0
Tamil Nadu,Perambalur,2013,Whole year,Sugarcane,5241.0,484717.0
Tamil Nadu,Pudukkottai,2012,Kharif,Maize,4022.0,23141.0
Tamil Nadu,Pudukkottai,2012,Kharif,Rice,83585.0,240394.0
Tamil Nadu,Pudukkottai,2012,Kharif,Urad,1405.0,691.0
Tamil Nadu,Pudukkottai,2012,Whole year,Sugarcane,9124.0,797048.0
Tamil Nadu,Pudukkottai,2013,Kharif,Maize,5354.0,38549.0
Tamil Nadu,Pudukkottai,2013,Kharif,Rice,72652.0,119895.0
Tamil Nadu,Pudukkottai,2013,Kharif,Urad,2778.0,2334.0
Tamil Nadu,Pudukkottai,2013,Rabi,Maize,3308.0,16547.0
Tamil Nadu,Pudukkottai,2013,Rabi,Urad,2391.0,2040.0
Tamil Nadu,Pudukkottai,2013,Whole year,Sugarcane,6826.0,471079.0
Tamil Nadu,Salem,2012,Kharif,Maize,29542.0,167367.0
Tamil Nadu,Salem,2012,Kharif,Rice,12929.0,52953.0
Tamil Nadu,Salem,2012,Kharif,Urad,2536.0,1141.0
Tamil Nadu,Salem,2012,Whole year,Sugarcane,15485.0,1321473.0
Tamil Nadu,Salem,2013,Kharif,Maize,24805.0,186613.0
Tamil Nadu,Salem,2013,Kharif,Rice,20148.0,97052.0
Tamil Nadu,Salem,2013,Kharif,Urad,3248.0,3071.0
Tamil Nadu,Salem,2013,Rabi,Maize,10845.0,81733.0
Tamil Nadu,Salem,2013,Rabi,Urad,1170.0,998.0
Tamil Nadu,Salem,2013,Whole year,Sugarcane,12652.0,1215553.0
Uttar Pradesh,Ambedkar nagar,2012,Kharif,Maize,418.0,436.0
Uttar Pradesh,Ambedkar nagar,2012,Kharif,Rice,115800.0,319492.0
Uttar Pradesh,Ambedkar nagar,2012,Kharif,Sugarcane,12563.0,782590.0
Uttar Pradesh,Ambedkar nagar,2012,Kharif,Urad,64.0,48.0
Uttar Pradesh,Ambedkar nagar,2012,Rabi,Maize,13.0,41.0
Uttar Pradesh,Ambedkar nagar,2012,Rabi,Wheat,117083.0,391291.0
Uttar Pradesh,Ambedkar nagar,2012,Kharif,Maize,261.0,482.0
Uttar Pradesh,Ambedkar nagar,2012,Kharif,Urad,567.0,369.0
Uttar Pradesh,Ambedkar nagar,2013,Kharif,Maize,477.0,317.0
Uttar Pradesh,Ambedkar nagar,2013,Kharif,Rice,115279.0,314251.0
Uttar Pradesh,Ambedkar nagar,2013,Kharif,Sugarcane,11972.0,740204.0
Uttar Pradesh,Ambedkar nagar,2013,Kharif,Urad,86.0,32.0
Uttar Pradesh,Ambedkar nagar,2013,Rabi,Maize,15.0,53.0
Uttar Pradesh,Ambedkar nagar,2013,Rabi,Wheat,118419.0,407835.0
Uttar Pradesh,Ambedkar nagar,2013,Kharif,Maize,255.0,468.0
Uttar Pradesh,Ambedkar nagar,2013,Kharif,Urad,827.0,410.0
Uttar Pradesh,Ambedkar nagar,2014,Kharif,Maize,394.0,286.0
Uttar Pradesh,Ambedkar nagar,2014,Kharif,Rice,118607.0,290706.0
Uttar Pradesh,Ambedkar nagar,2014,Kharif,Sugarcane,11458.0,715575.0
Uttar Pradesh,Ambedkar nagar,2014,Kharif,Urad,106.0,56.0
Uttar Pradesh,Ambedkar nagar,2014,Rabi,Maize,51.0,122.0
Uttar Pradesh,Ambedkar nagar,2014,Rabi,Wheat,120131.0,275941.0
Uttar Pradesh,Ambedkar nagar,2014,Kharif,Maize,264.0,469.0
Uttar Pradesh,Ambedkar nagar,2014,Kharif,Urad,1830.0,1005.0
Uttar Pradesh,Amroha,2012,Kharif,Maize,1458.0,1311.0
Uttar Pradesh,Amroha,2012,Kharif,Rice,22530.0,40914.0
Uttar Pradesh,Amroha,2012,Kharif,Sugarcane,80944.0,5200490.0
Uttar Pradesh,Amroha,2012,Kharif,Urad,2668.0,2433.0
Uttar Pradesh,Amroha,2012,Rabi,Wheat,90059.0,289179.0
Uttar Pradesh,Amroha,2012,Kharif,Maize,369.0,682.0
Uttar Pradesh,Amroha,2012,Kharif,Urad,1.0,1.0
Uttar Pradesh,Amroha,2013,Kharif,Maize,1820.0,2186.0
Uttar Pradesh,Amroha,2013,Kharif,Rice,28126.0,59177.0
Uttar Pradesh,Amroha,2013,Kharif,Sugarcane,75729.0,5276494.0
Uttar Pradesh,Amroha,2013,Kharif,Urad,3458.0,2670.0
Uttar Pradesh,Amroha,2013,Rabi,Wheat,92633.0,305040.0
Uttar Pradesh,Amroha,2013,Kharif,Maize,338.0,621.0
Uttar Pradesh,Amroha,2013,Kharif,Rice,2.0,4.0
Uttar Pradesh,Amroha,2013,Kharif,Urad,10.0,6.0
Uttar Pradesh,Amroha,2014,Kharif,Maize,1807.0,2458.0
Uttar Pradesh,Amroha,2014,Kharif,Rice,23134.0,61606.0
Uttar Pradesh,Amroha,2014,Kharif,Sugarcane,75824.0,5348322.0
Uttar Pradesh,Amroha,2014,Kharif,Urad,3049.0,2717.0
Uttar Pradesh,Amroha,2014,Rabi,Maize,7.0,17.0
Uttar Pradesh,Amroha,2014,Rabi,Wheat,91563.0,193106.0
Uttar Pradesh,Amroha,2014,Kharif,Maize,327.0,581.0
Uttar Pradesh,Amroha,2014,Kharif,Rice,13.0,34.0
Uttar Pradesh,Amroha,2014,Kharif,Urad,1.0,1.0
Uttar Pradesh,Azamgarh,2012,Kharif,Maize,6550.0,11705.0
Uttar Pradesh,Azamgarh,2012,Kharif,Rice,210961.0,453777.0
Uttar Pradesh,Azamgarh,2012,Kharif,Sugarcane,19099.0,1109652.0
Uttar Pradesh,Azamgarh,2012,Kharif,Urad,246.0,163.0
Uttar Pradesh,Azamgarh,2012,Rabi,Wheat,235690.0,693636.0
Uttar Pradesh,Azamgarh,2012,Kharif,Maize,303.0,560.0
Uttar Pradesh,Azamgarh,2012,Kharif,Rice,1.0,2.0
Uttar Pradesh,Azamgarh,2012,Kharif,Urad,170.0,118.0
Uttar Pradesh,Azamgarh,2013,Kharif,Maize,6516.0,12823.0
Uttar Pradesh,Azamgarh,2013,Kharif,Rice,217062.0,477971.0
Uttar Pradesh,Azamgarh,2013,Kharif,Sugarcane,19641.0,1129986.0
Uttar Pradesh,Azamgarh,2013,Kharif,Urad,154.0,69.0
Uttar Pradesh,Azamgarh,2013,Rabi,Maize,11.0,39.0
Uttar Pradesh,Azamgarh,2013,Rabi,Wheat,232130.0,718442.0
Uttar Pradesh,Azamgarh,2013,Kharif,Maize,309.0,568.0
Uttar Pradesh,Azamgarh,2013,Kharif,Urad,124.0,72.0
Uttar Pradesh,Azamgarh,2014,Kharif,Maize,6568.0,12486.0
Uttar Pradesh,Azamgarh,2014,Kharif,Rice,202341.0,400028.0
Uttar Pradesh,Azamgarh,2014,Kharif,Sugarcane,20282.0,1249533.0
Uttar Pradesh,Azamgarh,2014,Kharif,Urad,189.0,101.0
Uttar Pradesh,Azamgarh,2014,Rabi,Maize,114.0,170.0
Uttar Pradesh,Azamgarh,2014,Rabi,Wheat,243897.0,516574.0
Uttar Pradesh,Azamgarh,2014,Kharif,Maize,309.0,549.0
Uttar Pradesh,Azamgarh,2014,Kharif,Urad,97.0,52.0
Uttar Pradesh,Bahraich,2012,Kharif,Maize,73289.0,95642.0
Uttar Pradesh,Bahraich,2012,Kharif,Rice,159182.0,380445.0
Uttar Pradesh,Bahraich,2012,Kharif,Sugarcane,24326.0,1312047.0
Uttar Pradesh,Bahraich,2012,Kharif,Urad,1416.0,939.0
Uttar Pradesh,Bahraich,2012,Rabi,Maize,78.0,244.0
Uttar Pradesh,Bahraich,2012,Rabi,Wheat,160153.0,455635.0
Uttar Pradesh,Bahraich,2012,Kharif,Maize,2023.0,3737.0
Uttar Pradesh,Bahraich,2012,Kharif,Urad,394.0,273.0
Uttar Pradesh,Bahraich,2013,Kharif,Maize,74878.0,103856.0
Uttar Pradesh,Bahraich,2013,Kharif,Rice,159025.0,375935.0
Uttar Pradesh,Bahraich,2013,Kharif,Sugarcane,22923.0,1282954.0
Uttar Pradesh,Bahraich,2013,Kharif,Urad,1242.0,554.0
Uttar Pradesh,Bahraich,2013,Rabi,Maize,453.0,1609.0
Uttar Pradesh,Bahraich,2013,Rabi,Wheat,167831.0,542765.0
Uttar Pradesh,Bahraich,2013,Kharif,Maize,1991.0,3658.0
Uttar Pradesh,Bahraich,2013,Kharif,Urad,284.0,164.0
Uttar Pradesh,Bahraich,2014,Kharif,Maize,66628.0,85017.0
Uttar Pradesh,Bahraich,2014,Kharif,Rice,165249.0,367679.0
Uttar Pradesh,Bahraich,2014,Kharif,Sugarcane,38237.0,2205969.0
Uttar Pradesh,Bahraich,2014,Kharif,Urad,1410.0,756.0
Uttar Pradesh,Bahraich,2014,Rabi,Maize,743.0,1778.0
Uttar Pradesh,Bahraich,2014,Rabi,Wheat,165865.0,394095.0
Uttar Pradesh,Bahraich,2014,Kharif,Maize,2254.0,4008.0
Uttar Pradesh,Bahraich,2014,Kharif,Urad,296.0,160.0
Uttar Pradesh,Deoria,2012,Kharif,Maize,5413.0,12250.0
Uttar Pradesh,Deoria,2012,Kharif,Rice,132142.0,295337.0
Uttar Pradesh,Deoria,2012,Kharif,Sugarcane,9315.0,552193.0
Uttar Pradesh,Deoria,2012,Kharif,Urad,9.0,6.0
Uttar Pradesh,Deoria,2012,Rabi,Maize,794.0,2486.0
Uttar Pradesh,Deoria,2012,Rabi,Wheat,155756.0,483934.0
Uttar Pradesh,Deoria,2012,Kharif,Maize,201.0,371.0
Uttar Pradesh,Deoria,2012,Kharif,Rice,23.0,51.0
Uttar Pradesh,Deoria,2012,Kharif,Urad,4.0,3.0
Uttar Pradesh,Deoria,2013,Kharif,Maize,5111.0,10754.0
Uttar Pradesh,Deoria,2013,Kharif,Rice,135616.0,333480.0
Uttar Pradesh,Deoria,2013,Kharif,Sugarcane,9768.0,552673.0
Uttar Pradesh,Deoria,2013,Kharif,Urad,9.0,4.0
Uttar Pradesh,Deoria,2013,Rabi,Maize,1874.0,6658.0
Uttar Pradesh,Deoria,2013,Rabi,Wheat,156285.0,472628.0
Uttar Pradesh,Deoria,2013,Kharif,Maize,379.0,696.0
Uttar Pradesh,Deoria,2013,Kharif,Rice,14.0,34.0
Uttar Pradesh,Deoria,2013,Kharif,Urad,2.0,1.0
Uttar Pradesh,Deoria,2014,Kharif,Maize,5314.0,11053.0
Uttar Pradesh,Deoria,2014,Kharif,Rice,132892.0,266980.0
Uttar Pradesh,Deoria,2014,Kharif,Sugarcane,8996.0,567792.0
Uttar Pradesh,Deoria,2014,Kharif,Urad,11.0,6.0
Uttar Pradesh,Deoria,2014,Rabi,Maize,1626.0,5894.0
Uttar Pradesh,Deoria,2014,Rabi,Wheat,155105.0,291133.0
Uttar Pradesh,Deoria,2014,Kharif,Maize,419.0,745.0
Uttar Pradesh,Deoria,2014,Kharif,Rice,14.0,28.0
Uttar Pradesh,Deoria,2014,Kharif,Urad,7.0,4.0
Uttar Pradesh,Gorakhpur,2012,Kharif,Maize,2445.0,3205.0
Uttar Pradesh,Gorakhpur,2012,Kharif,Rice,151122.0,344256.0
Uttar Pradesh,Gorakhpur,2012,Kharif,Sugarcane,2714.0,175737.0
Uttar Pradesh,Gorakhpur,2012,Kharif,Urad,33.0,22.0
Uttar Pradesh,Gorakhpur,2012,Rabi,Maize,9.0,28.0
Uttar Pradesh,Gorakhpur,2012,Rabi,Wheat,190259.0,592467.0
Uttar Pradesh,Gorakhpur,2012,Kharif,Maize,296.0,547.0
Uttar Pradesh,Gorakhpur,2012,Kharif,Rice,147.0,335.0
Uttar Pradesh,Gorakhpur,2012,Kharif,Urad,9.0,6.0
Uttar Pradesh,Gorakhpur,2013,Kharif,Maize,2588.0,2459.0
Uttar Pradesh,Gorakhpur,2013,Kharif,Rice,150740.0,362228.0
Uttar Pradesh,Gorakhpur,2013,Kharif,Sugarcane,2722.0,170277.0
Uttar Pradesh,Gorakhpur,2013,Kharif,Urad,12.0,5.0
Uttar Pradesh,Gorakhpur,2013,Rabi,Maize,12.0,43.0
Uttar Pradesh,Gorakhpur,2013,Rabi,Wheat,190537.0,618676.0
Uttar Pradesh,Gorakhpur,2013,Kharif,Maize,201.0,369.0
Uttar Pradesh,Gorakhpur,2013,Kharif,Rice,47.0,113.0
