State,District,Year,Season,Crop,Area,Production
Uttar Pradesh,Gorakhpur,2013,Kharif,Urad,69.0,40.0
Uttar Pradesh,Gorakhpur,2014,Kharif,Maize,2600.0,4022.0
Uttar Pradesh,Gorakhpur,2014,Kharif,Rice,152431.0,336873.0
Uttar Pradesh,Gorakhpur,2014,Kharif,Sugarcane,2948.0,181208.0
Uttar Pradesh,Gorakhpur,2014,Kharif,Urad,2.0,1.0
Uttar Pradesh,Gorakhpur,2014,Rabi,Maize,33.0,119.0
Uttar Pradesh,Gorakhpur,2014,Rabi,Wheat,190247.0,331410.0
Uttar Pradesh,Gorakhpur,2014,Kharif,Maize,238.0,423.0
Uttar Pradesh,Gorakhpur,2014,Kharif,Rice,52.0,115.0
Uttar Pradesh,Gorakhpur,2014,Kharif,Urad,26.0,14.0
Uttar Pradesh,Hardoi,2012,Kharif,Maize,36598.0,70122.0
Uttar Pradesh,Hardoi,2012,Kharif,Rice,144505.0,354615.0
Uttar Pradesh,Hardoi,2012,Kharif,Sugarcane,35834.0,2210098.0
Uttar Pradesh,Hardoi,2012,Kharif,Urad,23664.0,13938.0
Uttar Pradesh,Hardoi,2012,Rabi,Wheat,327776.0,1041832.0
Uttar Pradesh,Hardoi,2012,Kharif,Maize,260.0,480.0
Uttar Pradesh,Hardoi,2012,Kharif,Rice,10.0,25.0
Uttar Pradesh,Hardoi,2012,Kharif,Urad,3435.0,2161.0
Uttar Pradesh,Hardoi,2013,Kharif,Maize,42656.0,81729.0
Uttar Pradesh,Hardoi,2013,Kharif,Rice,149084.0,375095.0
Uttar Pradesh,Hardoi,2013,Kharif,Sugarcane,39111.0,2272036.0
Uttar Pradesh,Hardoi,2013,Kharif,Urad,18225.0,10953.0
Uttar Pradesh,Hardoi,2013,Rabi,Maize,137.0,487.0
Uttar Pradesh,Hardoi,2013,Rabi,Wheat,318253.0,1130771.0
Uttar Pradesh,Hardoi,2013,Kharif,Maize,643.0,1181.0
Uttar Pradesh,Hardoi,2013,Kharif,Rice,96.0,242.0
Uttar Pradesh,Hardoi,2013,Kharif,Urad,3117.0,2101.0
Uttar Pradesh,Hardoi,2014,Kharif,Maize,32000.0,54048.0
Uttar Pradesh,Hardoi,2014,Kharif,Rice,142184.0,279392.0
Uttar Pradesh,Hardoi,2014,Kharif,Sugarcane,37032.0,2226216.0
Uttar Pradesh,Hardoi,2014,Kharif,Urad,18511.0,10699.0
Uttar Pradesh,Hardoi,2014,Rabi,Maize,79.0,189.0
Uttar Pradesh,Hardoi,2014,Rabi,Wheat,326194.0,719258.0
Uttar Pradesh,Hardoi,2014,Kharif,Maize,1490.0,2649.0
Uttar Pradesh,Hardoi,2014,Kharif,Rice,50.0,98.0
Uttar Pradesh,Hardoi,2014,Kharif,Urad,2686.0,1891.0
Uttar Pradesh,Kheri,2012,Kharif,Maize,8717.0,8647.0
Uttar Pradesh,Kheri,2012,Kharif,Rice,183167.0,469457.0
Uttar Pradesh,Kheri,2012,Kharif,Sugarcane,238233.0,14359732.0
Uttar Pradesh,Kheri,2012,Kharif,Urad,2221.0,1439.0
Uttar Pradesh,Kheri,2012,Rabi,Wheat,183938.0,640472.0
Uttar Pradesh,Kheri,2012,Kharif,Maize,1504.0,2778.0
Uttar Pradesh,Kheri,2012,Kharif,Rice,3512.0,9001.0
Uttar Pradesh,Kheri,2012,Kharif,Urad,199.0,104.0
Uttar Pradesh,Kheri,2013,Kharif,Maize,8260.0,15289.0
Uttar Pradesh,Kheri,2013,Kharif,Rice,173556.0,467907.0
Uttar Pradesh,Kheri,2013,Kharif,Sugarcane,240036.0,15040656.0
Uttar Pradesh,Kheri,2013,Kharif,Urad,3062.0,1877.0
Uttar Pradesh,Kheri,2013,Rabi,Maize,17.0,60.0
Uttar Pradesh,Kheri,2013,Rabi,Wheat,195575.0,705439.0
Uttar Pradesh,Kheri,2013,Kharif,Maize,1136.0,2087.0
Uttar Pradesh,Kheri,2013,Kharif,Rice,2526.0,6810.0
Uttar Pradesh,Kheri,2013,Kharif,Urad,133.0,69.0
Uttar Pradesh,Kheri,2014,Kharif,Maize,6113.0,7770.0
Uttar Pradesh,Kheri,2014,Kharif,Rice,155403.0,423318.0
Uttar Pradesh,Kheri,2014,Kharif,Sugarcane,268653.0,17757963.0
Uttar Pradesh,Kheri,2014,Kharif,Urad,2661.0,1887.0
Uttar Pradesh,Kheri,2014,Rabi,Maize,150.0,359.0
Uttar Pradesh,Kheri,2014,Rabi,Wheat,185828.0,498172.0
Uttar Pradesh,Kheri,2014,Kharif,Maize,1695.0,3014.0
Uttar Pradesh,Kheri,2014,Kharif,Rice,1822.0,4963.0
Uttar Pradesh,Kheri,2014,Kharif,Urad,201.0,84.0
Uttar Pradesh,Maharajganj,2012,Kharif,Maize,59.0,117.0
Uttar Pradesh,Maharajganj,2012,Kharif,Rice,164762.0,405150.0
Uttar Pradesh,Maharajganj,2012,Kharif,Sugarcane,18611.0,1130283.0
Uttar Pradesh,Maharajganj,2012,Kharif,Urad,6.0,4.0
Uttar Pradesh,Maharajganj,2012,Rabi,Maize,3.0,9.0
Uttar Pradesh,Maharajganj,2012,Rabi,Wheat,154351.0,510902.0
Uttar Pradesh,Maharajganj,2012,Kharif,Maize,300.0,554.0
Uttar Pradesh,Maharajganj,2012,Kharif,Rice,20.0,49.0
Uttar Pradesh,Maharajganj,2012,Kharif,Urad,50.0,35.0
Uttar Pradesh,Maharajganj,2013,Kharif,Maize,34.0,67.0
Uttar Pradesh,Maharajganj,2013,Kharif,Rice,161164.0,398397.0
Uttar Pradesh,Maharajganj,2013,Kharif,Sugarcane,18510.0,1129480.0
Uttar Pradesh,Maharajganj,2013,Kharif,Urad,63.0,28.0
Uttar Pradesh,Maharajganj,2013,Rabi,Maize,51.0,181.0
Uttar Pradesh,Maharajganj,2013,Rabi,Wheat,148850.0,500136.0
Uttar Pradesh,Maharajganj,2013,Kharif,Maize,321.0,590.0
Uttar Pradesh,Maharajganj,2013,Kharif,Rice,110.0,272.0
Uttar Pradesh,Maharajganj,2013,Kharif,Urad,60.0,35.0
Uttar Pradesh,Maharajganj,2014,Kharif,Maize,79.0,161.0
Uttar Pradesh,Maharajganj,2014,Kharif,Rice,165814.0,406742.0
Uttar Pradesh,Maharajganj,2014,Kharif,Sugarcane,15932.0,952033.0
Uttar Pradesh,Maharajganj,2014,Kharif,Urad,18.0,10.0
Uttar Pradesh,Maharajganj,2014,Rabi,Maize,8.0,29.0
Uttar Pradesh,Maharajganj,2014,Rabi,Wheat,152333.0,361486.0
Uttar Pradesh,Maharajganj,2014,Kharif,Maize,380.0,676.0
Uttar Pradesh,Maharajganj,2014,Kharif,Rice,110.0,270.0
Uttar Pradesh,Maharajganj,2014,Kharif,Urad,65.0,35.0
Uttar Pradesh,Mainpuri,2012,Kharif,Maize,41509.0,111618.0
Uttar Pradesh,Mainpuri,2012,Kharif,Rice,59963.0,157943.0
Uttar Pradesh,Mainpuri,2012,Kharif,Sugarcane,555.0,25170.0
Uttar Pradesh,Mainpuri,2012,Kharif,Urad,370.0,245.0
Uttar Pradesh,Mainpuri,2012,Rabi,Wheat,152558.0,548751.0
Uttar Pradesh,Mainpuri,2012,Kharif,Maize,175.0,323.0
Uttar Pradesh,Mainpuri,2012,Kharif,Rice,21.0,55.0
Uttar Pradesh,Mainpuri,2012,Kharif,Urad,1382.0,1287.0
Uttar Pradesh,Mainpuri,2013,Kharif,Maize,41055.0,108016.0
Uttar Pradesh,Mainpuri,2013,Kharif,Rice,65174.0,172059.0
Uttar Pradesh,Mainpuri,2013,Kharif,Sugarcane,547.0,26252.0
Uttar Pradesh,Mainpuri,2013,Kharif,Urad,474.0,212.0
Uttar Pradesh,Mainpuri,2013,Rabi,Maize,17.0,60.0
Uttar Pradesh,Mainpuri,2013,Rabi,Wheat,153478.0,581375.0
Uttar Pradesh,Mainpuri,2013,Kharif,Maize,761.0,1398.0
Uttar Pradesh,Mainpuri,2013,Kharif,Rice,216.0,570.0
Uttar Pradesh,Mainpuri,2013,Kharif,Urad,1172.0,964.0
Uttar Pradesh,Mainpuri,2014,Kharif,Maize,49703.0,128134.0
Uttar Pradesh,Mainpuri,2014,Kharif,Rice,73176.0,190843.0
Uttar Pradesh,Mainpuri,2014,Kharif,Sugarcane,338.0,14234.0
Uttar Pradesh,Mainpuri,2014,Kharif,Urad,279.0,124.0
Uttar Pradesh,Mainpuri,2014,Rabi,Wheat,149855.0,349312.0
Uttar Pradesh,Mainpuri,2014,Kharif,Maize,1024.0,1821.0
Uttar Pradesh,Mainpuri,2014,Kharif,Rice,63.0,164.0
Uttar Pradesh,Mainpuri,2014,Kharif,Urad,1260.0,1385.0
Uttar Pradesh,Meerut,2012,Kharif,Maize,244.0,579.0
Uttar Pradesh,Meerut,2012,Kharif,Rice,16117.0,44273.0
Uttar Pradesh,Meerut,2012,Kharif,Sugarcane,132541.0,9023391.0
Uttar Pradesh,Meerut,2012,Kharif,Urad,1016.0,674.0
Uttar Pradesh,Meerut,2012,Rabi,Maize,1.0,3.0
Uttar Pradesh,Meerut,2012,Rabi,Wheat,78236.0,323115.0
Uttar Pradesh,Meerut,2012,Kharif,Maize,119.0,220.0
Uttar Pradesh,Meerut,2012,Kharif,Urad,301.0,208.0
Uttar Pradesh,Meerut,2013,Kharif,Maize,677.0,1619.0
Uttar Pradesh,Meerut,2013,Kharif,Rice,14493.0,39305.0
Uttar Pradesh,Meerut,2013,Kharif,Sugarcane,135532.0,9643373.0
Uttar Pradesh,Meerut,2013,Kharif,Urad,1126.0,502.0
Uttar Pradesh,Meerut,2013,Rabi,Wheat,76532.0,328475.0
Uttar Pradesh,Meerut,2013,Kharif,Maize,146.0,268.0
Uttar Pradesh,Meerut,2013,Kharif,Rice,21.0,57.0
Uttar Pradesh,Meerut,2013,Kharif,Urad,298.0,173.0
Uttar Pradesh,Meerut,2014,Kharif,Maize,167.0,393.0
Uttar Pradesh,Meerut,2014,Kharif,Rice,14466.0,42892.0
Uttar Pradesh,Meerut,2014,Kharif,Sugarcane,121109.0,9506088.0
Uttar Pradesh,Meerut,2014,Kharif,Urad,908.0,487.0
Uttar Pradesh,Meerut,2014,Rabi,Maize,16.0,38.0
Uttar Pradesh,Meerut,2014,Rabi,Wheat,76072.0,245180.0
Uttar Pradesh,Meerut,2014,Kharif,Maize,67.0,119.0
Uttar Pradesh,Meerut,2014,Kharif,Rice,162.0,480.0
Uttar Pradesh,Meerut,2014,Kharif,Urad,101.0,54.0
Uttar Pradesh,Moradabad,2012,Kharif,Maize,135.0,121.0
Uttar Pradesh,Moradabad,2012,Kharif,Rice,90672.0,215799.0
Uttar Pradesh,Moradabad,2012,Kharif,Sugarcane,53415.0,3390571.0
Uttar Pradesh,Moradabad,2012,Kharif,Urad,6488.0,5327.0
Uttar Pradesh,Moradabad,2012,Rabi,Wheat,118320.0,362769.0
Uttar Pradesh,Moradabad,2012,Kharif,Maize,51.0,94.0
Uttar Pradesh,Moradabad,2012,Kharif,Rice,476.0,1133.0
Uttar Pradesh,Moradabad,2012,Kharif,Urad,2.0,1.0
Uttar Pradesh,Moradabad,2013,Kharif,Maize,52.0,81.0
Uttar Pradesh,Moradabad,2013,Kharif,Rice,95250.0,207931.0
Uttar Pradesh,Moradabad,2013,Kharif,Sugarcane,47214.0,3024340.0
Uttar Pradesh,Moradabad,2013,Kharif,Urad,4306.0,3604.0
Uttar Pradesh,Moradabad,2013,Rabi,Wheat,122018.0,394362.0
Uttar Pradesh,Moradabad,2013,Kharif,Maize,20.0,37.0
Uttar Pradesh,Moradabad,2013,Kharif,Rice,713.0,1556.0
Uttar Pradesh,Moradabad,2013,Kharif,Urad,6.0,3.0
Uttar Pradesh,Moradabad,2014,Kharif,Maize,173.0,327.0
Uttar Pradesh,Moradabad,2014,Kharif,Rice,87934.0,205941.0
Uttar Pradesh,Moradabad,2014,Kharif,Sugarcane,44938.0,2900119.0
Uttar Pradesh,Moradabad,2014,Kharif,Urad,3494.0,3532.0
Uttar Pradesh,Moradabad,2014,Rabi,Maize,4.0,9.0
Uttar Pradesh,Moradabad,2014,Rabi,Wheat,122232.0,196916.0
Uttar Pradesh,Moradabad,2014,Kharif,Maize,49.0,87.0
Uttar Pradesh,Moradabad,2014,Kharif,Rice,552.0,1293.0
Uttar Pradesh,Moradabad,2014,Kharif,Urad,8.0,4.0
Uttar Pradesh,Shahjahanpur,2012,Kharif,Maize,1695.0,3212.0
Uttar Pradesh,Shahjahanpur,2012,Kharif,Rice,215646.0,579441.0
Uttar Pradesh,Shahjahanpur,2012,Kharif,Sugarcane,46086.0,2829680.0
Uttar Pradesh,Shahjahanpur,2012,Kharif,Urad,9263.0,5048.0
Uttar Pradesh,Shahjahanpur,2012,Rabi,Wheat,264247.0,959481.0
Uttar Pradesh,Shahjahanpur,2012,Kharif,Maize,83.0,153.0
Uttar Pradesh,Shahjahanpur,2012,Kharif,Rice,5581.0,14996.0
Uttar Pradesh,Shahjahanpur,2012,Kharif,Urad,137.0,95.0
Uttar Pradesh,Shahjahanpur,2013,Kharif,Maize,1587.0,1763.0
Uttar Pradesh,Shahjahanpur,2013,Kharif,Rice,198105.0,531714.0
Uttar Pradesh,Shahjahanpur,2013,Kharif,Sugarcane,40137.0,2444664.0
Uttar Pradesh,Shahjahanpur,2013,Kharif,Urad,8176.0,4636.0
Uttar Pradesh,Shahjahanpur,2013,Rabi,Wheat,255240.0,934689.0
Uttar Pradesh,Shahjahanpur,2013,Kharif,Maize,272.0,500.0
Uttar Pradesh,Shahjahanpur,2013,Kharif,Rice,5320.0,14279.0
Uttar Pradesh,Shahjahanpur,2013,Kharif,Urad,104.0,60.0
Uttar Pradesh,Shahjahanpur,2014,Kharif,Maize,1807.0,1928.0
Uttar Pradesh,Shahjahanpur,2014,Kharif,Rice,203946.0,572069.0
Uttar Pradesh,Shahjahanpur,2014,Kharif,Sugarcane,42195.0,2850863.0
Uttar Pradesh,Shahjahanpur,2014,Kharif,Urad,8123.0,4728.0
Uttar Pradesh,Shahjahanpur,2014,Rabi,Maize,10.0,24.0
Uttar Pradesh,Shahjahanpur,2014,Rabi,Wheat,260462.0,517017.0
Uttar Pradesh,Shahjahanpur,2014,Kharif,Maize,165.0,293.0
Uttar Pradesh,Shahjahanpur,2014,Kharif,Rice,5379.0,15088.0
Uttar Pradesh,Shahjahanpur,2014,Kharif,Urad,285.0,154.0
Uttar Pradesh,Sitapur,2012,Kharif,Maize,12925.0,12162.0
Uttar Pradesh,Sitapur,2012,Kharif,Rice,162205.0,388481.0
Uttar Pradesh,Sitapur,2012,Kharif,Sugarcane,133669.0,8443069.0
Uttar Pradesh,Sitapur,2012,Kharif,Urad,11219.0,6720.0
Uttar Pradesh,Sitapur,2012,Rabi,Maize,4.0,13.0
Uttar Pradesh,Sitapur,2012,Rabi,Wheat,212016.0,674635.0
Uttar Pradesh,Sitapur,2012,Kharif,Maize,298.0,550.0
Uttar Pradesh,Sitapur,2012,Kharif,Rice,26.0,63.0
Uttar Pradesh,Sitapur,2012,Kharif,Urad,2127.0,1111.0
Uttar Pradesh,Sitapur,2013,Kharif,Maize,11176.0,10762.0
Uttar Pradesh,Sitapur,2013,Kharif,Rice,169741.0,413998.0
Uttar Pradesh,Sitapur,2013,Kharif,Sugarcane,144143.0,9322593.0
Uttar Pradesh,Sitapur,2013,Kharif,Urad,12310.0,6426.0
Uttar Pradesh,Sitapur,2013,Rabi,Maize,10.0,35.0
Uttar Pradesh,Sitapur,2013,Rabi,Wheat,210932.0,651569.0
Uttar Pradesh,Sitapur,2013,Kharif,Maize,181.0,333.0
Uttar Pradesh,Sitapur,2013,Kharif,Rice,44.0,107.0
Uttar Pradesh,Sitapur,2013,Kharif,Urad,851.0,443.0
Uttar Pradesh,Sitapur,2014,Kharif,Maize,8686.0,7470.0
Uttar Pradesh,Sitapur,2014,Kharif,Rice,164128.0,382911.0
Uttar Pradesh,Sitapur,2014,Kharif,Sugarcane,148655.0,9903396.0
Uttar Pradesh,Sitapur,2014,Kharif,Urad,11239.0,6979.0
Uttar Pradesh,Sitapur,2014,Rabi,Maize,71.0,170.0
Uttar Pradesh,Sitapur,2014,Rabi,Wheat,208675.0,372484.0
Uttar Pradesh,Sitapur,2014,Kharif,Maize,227.0,404.0
Uttar Pradesh,Sitapur,2014,Kharif,Rice,75.0,175.0
Uttar Pradesh,Sitapur,2014,Kharif,Urad,719.0,299.0
Uttar Pradesh,Unnao,2012,Kharif,Maize,28266.0,33354.0
Uttar Pradesh,Unnao,2012,Kharif,Rice,98269.0,192804.0
Uttar Pradesh,Unnao,2012,Kharif,Sugarcane,942.0,57771.0
Uttar Pradesh,Unnao,2012,Kharif,Urad,26085.0,13173.0
Uttar Pradesh,Unnao,2012,Rabi,Maize,2.0,6.0
Uttar Pradesh,Unnao,2012,Rabi,Wheat,240113.0,686003.0
Uttar Pradesh,Unnao,2012,Kharif,Maize,252.0,466.0
Uttar Pradesh,Unnao,2012,Kharif,Rice,11.0,22.0
Uttar Pradesh,Unnao,2012,Kharif,Urad,2702.0,2126.0
Uttar Pradesh,Unnao,2013,Kharif,Maize,27678.0,43150.0
Uttar Pradesh,Unnao,2013,Kharif,Rice,102455.0,218229.0
Uttar Pradesh,Unnao,2013,Kharif,Sugarcane,927.0,58129.0
Uttar Pradesh,Unnao,2013,Kharif,Urad,25481.0,14091.0
Uttar Pradesh,Unnao,2013,Rabi,Maize,256.0,910.0
Uttar Pradesh,Unnao,2013,Rabi,Wheat,241717.0,736753.0
Uttar Pradesh,Unnao,2013,Kharif,Maize,851.0,1563.0
Uttar Pradesh,Unnao,2013,Kharif,Urad,2582.0,1410.0
Uttar Pradesh,Unnao,2014,Kharif,Maize,23550.0,33182.0
Uttar Pradesh,Unnao,2014,Kharif,Rice,96435.0,161818.0
Uttar Pradesh,Unnao,2014,Kharif,Sugarcane,695.0,45809.0
Uttar Pradesh,Unnao,2014,Kharif,Urad,23716.0,7992.0
Uttar Pradesh,Unnao,2014,Rabi,Maize,1.0,2.0
Uttar Pradesh,Unnao,2014,Rabi,Wheat,243188.0,488078.0
Uttar Pradesh,Unnao,2014,Kharif,Maize,1018.0,1810.0
Uttar Pradesh,Unnao,2014,Kharif,Rice,1.0,2.0
Uttar Pradesh,Unnao,2014,Kharif,Urad,2280.0,1359.0
West Bengal,24 paraganas north,2012,Kharif,Urad,1937.0,1313.0
West Bengal,24 paraganas north,2012,Rabi,Maize,56.0,162.0
West Bengal,24 paraganas north,2012,Rabi,Wheat,7212.0,19859.0
West Bengal,24 paraganas north,2012,Kharif,Maize,144.0,365.0
West Bengal,24 paraganas north,2012,Kharif,Rice,70500.0,249051.0
West Bengal,24 paraganas north,2012,Whole year,Sugarcane,714.0,72345.0
West Bengal,24 paraganas north,2012,Rabi,Rice,133093.0,364032.0
West Bengal,24 paraganas north,2013,Kharif,Urad,2223.0,1787.0
West Bengal,24 paraganas north,2013,Rabi,Maize,45.0,149.0
West Bengal,24 paraganas north,2013,Rabi,Urad,515.0,226.0
West Bengal,24 paraganas north,2013,Rabi,Wheat,7804.0,22079.0
West Bengal,24 paraganas north,2013,Kharif,Maize,129.0,333.0
West Bengal,24 paraganas north,2013,Kharif,Rice,70880.0,231275.0
West Bengal,24 paraganas north,2013,Whole year,Sugarcane,1781.0,178513.0
West Bengal,24 paraganas north,2013,Rabi,Rice,131943.0,391081.0
West Bengal,24 paraganas north,2014,Kharif,Urad,2655.0,2080.0
West Bengal,24 paraganas north,2014,Rabi,Maize,49.0,149.0
West Bengal,24 paraganas north,2014,Rabi,Urad,780.0,960.0
West Bengal,24 paraganas north,2014,Rabi,Wheat,8083.0,23857.0
West Bengal,24 paraganas north,2014,Kharif,Maize,132.0,343.0
West Bengal,24 paraganas north,2014,Kharif,Rice,70898.0,239229.0
West Bengal,24 paraganas north,2014,Whole year,Sugarcane,885.0,82334.0
West Bengal,24 paraganas north,2014,Rabi,Rice,139767.0,401623.0
West Bengal,24 paraganas south,2012,Kharif,Urad,70.0,47.0
West Bengal,24 paraganas south,2012,Rabi,Wheat,3388.0,9894.0
West Bengal,24 paraganas south,2012,Kharif,Maize,197.0,515.0
West Bengal,24 paraganas south,2012,Kharif,Rice,60283.0,181321.0
West Bengal,24 paraganas south,2012,Whole year,Sugarcane,74.0,7498.0
West Bengal,24 paraganas south,2012,Rabi,Rice,314185.0,714056.0
West Bengal,24 paraganas south,2013,Kharif,Urad,535.0,430.0
West Bengal,24 paraganas south,2013,Rabi,Wheat,3479.0,9881.0
West Bengal,24 paraganas south,2013,Kharif,Maize,237.0,483.0
West Bengal,24 paraganas south,2013,Kharif,Rice,72967.0,231508.0
West Bengal,24 paraganas south,2013,Whole year,Sugarcane,27.0,2706.0
West Bengal,24 paraganas south,2013,Rabi,Rice,316815.0,747982.0
West Bengal,24 paraganas south,2014,Kharif,Urad,600.0,470.0
West Bengal,24 paraganas south,2014,Rabi,Wheat,3868.0,11375.0
West Bengal,24 paraganas south,2014,Kharif,Maize,251.0,552.0
West Bengal,24 paraganas south,2014,Kharif,Rice,63392.0,211431.0
West Bengal,24 paraganas south,2014,Whole year,Sugarcane,26.0,2419.0
West Bengal,24 paraganas south,2014,Rabi,Rice,325501.0,794541.0
