State,District,Year,Season,Crop,Area,Production
West Bengal,Bankura,2012,Kharif,Urad,33.0,9.0
West Bengal,Bankura,2012,Rabi,Maize,107.0,343.0
West Bengal,Bankura,2012,Rabi,Wheat,2691.0,6114.0
West Bengal,Bankura,2012,Kharif,Maize,204.0,664.0
West Bengal,Bankura,2012,Kharif,Rice,34831.0,113038.0
West Bengal,Bankura,2012,Whole year,Sugarcane,1.0,141.0
West Bengal,Bankura,2012,Rabi,Rice,322444.0,864752.0
West Bengal,Bankura,2013,Kharif,Urad,6.0,1.0
West Bengal,Bankura,2013,Rabi,Maize,43.0,143.0
West Bengal,Bankura,2013,Rabi,Wheat,3460.0,6954.0
West Bengal,Bankura,2013,Kharif,Maize,61.0,171.0
West Bengal,Bankura,2013,Kharif,Rice,40009.0,120562.0
West Bengal,Bankura,2013,Whole year,Sugarcane,1.0,125.0
West Bengal,Bankura,2013,Rabi,Rice,317884.0,874486.0
West Bengal,Bankura,2014,Kharif,Urad,5.0,1.0
West Bengal,Bankura,2014,Rabi,Maize,78.0,225.0
West Bengal,Bankura,2014,Rabi,Wheat,3554.0,9463.0
West Bengal,Bankura,2014,Kharif,Maize,148.0,474.0
West Bengal,Bankura,2014,Kharif,Rice,40185.0,120678.0
West Bengal,Bankura,2014,Whole year,Sugarcane,5.0,393.0
West Bengal,Bankura,2014,Rabi,Rice,294204.0,794716.0
West Bengal,Bardhaman,2012,Kharif,Urad,21.0,6.0
West Bengal,Bardhaman,2012,Rabi,Maize,301.0,685.0
West Bengal,Bardhaman,2012,Rabi,Wheat,2007.0,5748.0
West Bengal,Bardhaman,2012,Kharif,Maize,255.0,481.0
West Bengal,Bardhaman,2012,Kharif,Rice,163328.0,592495.0
West Bengal,Bardhaman,2012,Whole year,Sugarcane,1527.0,69515.0
West Bengal,Bardhaman,2012,Rabi,Rice,420798.0,1301195.0
West Bengal,Bardhaman,2013,Kharif,Urad,30.0,24.0
West Bengal,Bardhaman,2013,Rabi,Maize,293.0,665.0
West Bengal,Bardhaman,2013,Rabi,Wheat,1839.0,4948.0
West Bengal,Bardhaman,2013,Kharif,Maize,270.0,512.0
West Bengal,Bardhaman,2013,Kharif,Rice,176219.0,668407.0
West Bengal,Bardhaman,2013,Whole year,Sugarcane,1577.0,101564.0
West Bengal,Bardhaman,2013,Rabi,Rice,418616.0,1323049.0
West Bengal,Bardhaman,2014,Kharif,Urad,35.0,20.0
West Bengal,Bardhaman,2014,Rabi,Maize,286.0,647.0
West Bengal,Bardhaman,2014,Rabi,Urad,110.0,99.0
West Bengal,Bardhaman,2014,Rabi,Wheat,2687.0,7723.0
West Bengal,Bardhaman,2014,Kharif,Maize,276.0,555.0
West Bengal,Bardhaman,2014,Kharif,Rice,150267.0,490532.0
West Bengal,Bardhaman,2014,Whole year,Sugarcane,1440.0,113754.0
West Bengal,Bardhaman,2014,Rabi,Rice,419814.0,1361138.0
West Bengal,Birbhum,2012,Kharif,Urad,112.0,32.0
West Bengal,Birbhum,2012,Rabi,Maize,61.0,58.0
West Bengal,Birbhum,2012,Rabi,Wheat,32375.0,91686.0
West Bengal,Birbhum,2012,Kharif,Maize,31.0,50.0
West Bengal,Birbhum,2012,Kharif,Rice,57118.0,201202.0
West Bengal,Birbhum,2012,Whole year,Sugarcane,842.0,53838.0
West Bengal,Birbhum,2012,Rabi,Rice,312496.0,876823.0
West Bengal,Birbhum,2013,Kharif,Urad,49.0,10.0
West Bengal,Birbhum,2013,Rabi,Maize,9.0,8.0
West Bengal,Birbhum,2013,Rabi,Wheat,34576.0,99437.0
West Bengal,Birbhum,2013,Kharif,Maize,72.0,116.0
West Bengal,Birbhum,2013,Kharif,Rice,59586.0,203027.0
West Bengal,Birbhum,2013,Whole year,Sugarcane,756.0,50781.0
West Bengal,Birbhum,2013,Rabi,Rice,322256.0,1064745.0
West Bengal,Birbhum,2014,Kharif,Urad,135.0,37.0
West Bengal,Birbhum,2014,Rabi,Maize,35.0,33.0
West Bengal,Birbhum,2014,Rabi,Wheat,33475.0,95692.0
West Bengal,Birbhum,2014,Kharif,Maize,115.0,276.0
West Bengal,Birbhum,2014,Kharif,Rice,66581.0,225789.0
West Bengal,Birbhum,2014,Whole year,Sugarcane,717.0,60810.0
West Bengal,Birbhum,2014,Rabi,Rice,315561.0,1029374.0
West Bengal,Coochbehar,2012,Kharif,Urad,2345.0,912.0
West Bengal,Coochbehar,2012,Rabi,Maize,7100.0,46150.0
West Bengal,Coochbehar,2012,Rabi,Urad,3425.0,2644.0
West Bengal,Coochbehar,2012,Rabi,Wheat,10596.0,25908.0
West Bengal,Coochbehar,2012,Kharif,Maize,4388.0,26780.0
West Bengal,Coochbehar,2012,Kharif,Rice,53869.0,176821.0
West Bengal,Coochbehar,2012,Whole year,Sugarcane,760.0,79471.0
West Bengal,Coochbehar,2012,Rabi,Rice,219730.0,487072.0
West Bengal,Coochbehar,2013,Kharif,Urad,2332.0,771.0
West Bengal,Coochbehar,2013,Rabi,Maize,12750.0,82875.0
West Bengal,Coochbehar,2013,Rabi,Urad,1950.0,1560.0
West Bengal,Coochbehar,2013,Rabi,Wheat,11250.0,23178.0
West Bengal,Coochbehar,2013,Kharif,Maize,4393.0,26841.0
West Bengal,Coochbehar,2013,Kharif,Rice,56109.0,180652.0
West Bengal,Coochbehar,2013,Whole year,Sugarcane,735.0,75239.0
West Bengal,Coochbehar,2013,Rabi,Rice,212855.0,540216.0
West Bengal,Coochbehar,2014,Kharif,Urad,2548.0,1308.0
West Bengal,Coochbehar,2014,Rabi,Maize,12750.0,82875.0
West Bengal,Coochbehar,2014,Rabi,Urad,2438.0,1928.0
West Bengal,Coochbehar,2014,Rabi,Wheat,11386.0,26492.0
West Bengal,Coochbehar,2014,Kharif,Maize,4394.0,26847.0
West Bengal,Coochbehar,2014,Kharif,Rice,56294.0,197210.0
West Bengal,Coochbehar,2014,Whole year,Sugarcane,455.0,48692.0
West Bengal,Coochbehar,2014,Rabi,Rice,217046.0,515777.0
West Bengal,Darjeeling,2012,Kharif,Urad,216.0,172.0
West Bengal,Darjeeling,2012,Rabi,Maize,53.0,149.0
West Bengal,Darjeeling,2012,Rabi,Urad,220.0,115.0
West Bengal,Darjeeling,2012,Rabi,Wheat,1965.0,2307.0
West Bengal,Darjeeling,2012,Kharif,Maize,454.0,1433.0
West Bengal,Darjeeling,2012,Kharif,Rice,1630.0,3677.0
West Bengal,Darjeeling,2012,Whole year,Sugarcane,8.0,837.0
West Bengal,Darjeeling,2012,Rabi,Rice,27311.0,58903.0
West Bengal,Darjeeling,2013,Kharif,Urad,295.0,234.0
West Bengal,Darjeeling,2013,Rabi,Maize,54.0,156.0
West Bengal,Darjeeling,2013,Rabi,Urad,210.0,110.0
West Bengal,Darjeeling,2013,Rabi,Wheat,1995.0,2845.0
West Bengal,Darjeeling,2013,Kharif,Maize,1350.0,4523.0
West Bengal,Darjeeling,2013,Kharif,Rice,1638.0,3354.0
West Bengal,Darjeeling,2013,Whole year,Sugarcane,2.0,205.0
West Bengal,Darjeeling,2013,Rabi,Rice,27005.0,62125.0
West Bengal,Darjeeling,2014,Kharif,Urad,287.0,228.0
West Bengal,Darjeeling,2014,Rabi,Maize,55.0,164.0
West Bengal,Darjeeling,2014,Rabi,Urad,205.0,173.0
West Bengal,Darjeeling,2014,Rabi,Wheat,2055.0,2970.0
West Bengal,Darjeeling,2014,Kharif,Maize,1350.0,4523.0
West Bengal,Darjeeling,2014,Kharif,Rice,1516.0,3437.0
West Bengal,Darjeeling,2014,Whole year,Sugarcane,2.0,214.0
West Bengal,Darjeeling,2014,Rabi,Rice,27135.0,56945.0
West Bengal,Dinajpur uttar,2012,Kharif,Urad,1115.0,757.0
West Bengal,Dinajpur uttar,2012,Rabi,Maize,14000.0,73500.0
West Bengal,Dinajpur uttar,2012,Rabi,Urad,644.0,557.0
West Bengal,Dinajpur uttar,2012,Rabi,Wheat,37479.0,89324.0
West Bengal,Dinajpur uttar,2012,Kharif,Maize,20890.0,131294.0
West Bengal,Dinajpur uttar,2012,Kharif,Rice,49554.0,136650.0
West Bengal,Dinajpur uttar,2012,Whole year,Sugarcane,958.0,100176.0
West Bengal,Dinajpur uttar,2012,Rabi,Rice,177035.0,436691.0
West Bengal,Dinajpur uttar,2013,Kharif,Urad,2312.0,1711.0
West Bengal,Dinajpur uttar,2013,Rabi,Maize,20680.0,126458.0
West Bengal,Dinajpur uttar,2013,Rabi,Urad,370.0,157.0
West Bengal,Dinajpur uttar,2013,Rabi,Wheat,37724.0,96029.0
West Bengal,Dinajpur uttar,2013,Kharif,Maize,25900.0,155530.0
West Bengal,Dinajpur uttar,2013,Kharif,Rice,50081.0,128804.0
West Bengal,Dinajpur uttar,2013,Whole year,Sugarcane,13.0,1331.0
West Bengal,Dinajpur uttar,2013,Rabi,Rice,177121.0,424966.0
West Bengal,Dinajpur uttar,2014,Kharif,Urad,1263.0,916.0
West Bengal,Dinajpur uttar,2014,Rabi,Maize,24800.0,151280.0
West Bengal,Dinajpur uttar,2014,Rabi,Urad,533.0,363.0
West Bengal,Dinajpur uttar,2014,Rabi,Wheat,38512.0,89624.0
West Bengal,Dinajpur uttar,2014,Kharif,Maize,25900.0,158767.0
West Bengal,Dinajpur uttar,2014,Kharif,Rice,37599.0,131609.0
West Bengal,Dinajpur uttar,2014,Whole year,Sugarcane,425.0,45481.0
West Bengal,Dinajpur uttar,2014,Rabi,Rice,179862.0,466273.0
West Bengal,Hooghly,2012,Kharif,Urad,3.0,1.0
West Bengal,Hooghly,2012,Rabi,Urad,15.0,11.0
West Bengal,Hooghly,2012,Rabi,Wheat,99.0,252.0
West Bengal,Hooghly,2012,Kharif,Maize,220.0,443.0
West Bengal,Hooghly,2012,Kharif,Rice,82707.0,255782.0
West Bengal,Hooghly,2012,Whole year,Sugarcane,1.0,141.0
West Bengal,Hooghly,2012,Rabi,Rice,184654.0,522117.0
West Bengal,Hooghly,2013,Rabi,Wheat,83.0,189.0
West Bengal,Hooghly,2013,Kharif,Maize,240.0,484.0
West Bengal,Hooghly,2013,Kharif,Rice,84241.0,248238.0
West Bengal,Hooghly,2013,Whole year,Sugarcane,831.0,126522.0
West Bengal,Hooghly,2013,Rabi,Rice,195988.0,545151.0
West Bengal,Hooghly,2014,Rabi,Urad,9.0,7.0
West Bengal,Hooghly,2014,Rabi,Wheat,203.0,493.0
West Bengal,Hooghly,2014,Kharif,Maize,225.0,455.0
West Bengal,Hooghly,2014,Kharif,Rice,79654.0,261105.0
West Bengal,Hooghly,2014,Whole year,Sugarcane,830.0,149289.0
West Bengal,Hooghly,2014,Rabi,Rice,190221.0,580845.0
West Bengal,Jalpaiguri,2012,Kharif,Urad,1346.0,672.0
West Bengal,Jalpaiguri,2012,Rabi,Maize,550.0,4180.0
West Bengal,Jalpaiguri,2012,Rabi,Urad,569.0,371.0
West Bengal,Jalpaiguri,2012,Rabi,Wheat,17414.0,38889.0
West Bengal,Jalpaiguri,2012,Kharif,Maize,8551.0,22729.0
West Bengal,Jalpaiguri,2012,Kharif,Rice,19013.0,54174.0
West Bengal,Jalpaiguri,2012,Whole year,Sugarcane,121.0,12653.0
West Bengal,Jalpaiguri,2012,Rabi,Rice,179979.0,383707.0
West Bengal,Jalpaiguri,2013,Kharif,Urad,1232.0,679.0
West Bengal,Jalpaiguri,2013,Rabi,Maize,450.0,2301.0
West Bengal,Jalpaiguri,2013,Rabi,Urad,480.0,324.0
West Bengal,Jalpaiguri,2013,Rabi,Wheat,17241.0,39902.0
West Bengal,Jalpaiguri,2013,Kharif,Maize,8763.0,24878.0
West Bengal,Jalpaiguri,2013,Kharif,Rice,20126.0,44767.0
West Bengal,Jalpaiguri,2013,Whole year,Sugarcane,170.0,17402.0
West Bengal,Jalpaiguri,2013,Rabi,Rice,180097.0,420708.0
West Bengal,Jalpaiguri,2014,Kharif,Urad,1184.0,728.0
West Bengal,Jalpaiguri,2014,Rabi,Maize,615.0,2731.0
West Bengal,Jalpaiguri,2014,Rabi,Urad,278.0,377.0
West Bengal,Jalpaiguri,2014,Rabi,Wheat,16823.0,37758.0
West Bengal,Jalpaiguri,2014,Kharif,Maize,9252.0,25924.0
West Bengal,Jalpaiguri,2014,Kharif,Rice,22779.0,59187.0
West Bengal,Jalpaiguri,2014,Whole year,Sugarcane,250.0,26754.0
West Bengal,Jalpaiguri,2014,Rabi,Rice,176420.0,433939.0
West Bengal,Maldah,2012,Kharif,Urad,10868.0,10640.0
West Bengal,Maldah,2012,Rabi,Maize,7541.0,18777.0
West Bengal,Maldah,2012,Rabi,Wheat,44953.0,125127.0
West Bengal,Maldah,2012,Kharif,Maize,8630.0,6559.0
West Bengal,Maldah,2012,Kharif,Rice,58858.0,226440.0
West Bengal,Maldah,2012,Whole year,Sugarcane,2070.0,216455.0
West Bengal,Maldah,2012,Rabi,Rice,145630.0,412606.0
West Bengal,Maldah,2013,Kharif,Urad,10966.0,10211.0
West Bengal,Maldah,2013,Rabi,Maize,7411.0,18453.0
West Bengal,Maldah,2013,Rabi,Wheat,44731.0,131682.0
West Bengal,Maldah,2013,Kharif,Maize,4599.0,8131.0
West Bengal,Maldah,2013,Kharif,Rice,60025.0,236217.0
West Bengal,Maldah,2013,Whole year,Sugarcane,2053.0,210157.0
West Bengal,Maldah,2013,Rabi,Rice,135629.0,462095.0
West Bengal,Maldah,2014,Kharif,Urad,11457.0,10569.0
West Bengal,Maldah,2014,Rabi,Maize,4927.0,12318.0
West Bengal,Maldah,2014,Rabi,Wheat,44401.0,125945.0
West Bengal,Maldah,2014,Kharif,Maize,6615.0,7396.0
West Bengal,Maldah,2014,Kharif,Rice,59802.0,243374.0
West Bengal,Maldah,2014,Whole year,Sugarcane,1945.0,208143.0
West Bengal,Maldah,2014,Rabi,Rice,141455.0,457341.0
West Bengal,Medinipur west,2012,Kharif,Urad,73.0,21.0
West Bengal,Medinipur west,2012,Rabi,Maize,581.0,1336.0
West Bengal,Medinipur west,2012,Rabi,Urad,940.0,790.0
West Bengal,Medinipur west,2012,Rabi,Wheat,5877.0,11054.0
West Bengal,Medinipur west,2012,Kharif,Maize,558.0,1660.0
West Bengal,Medinipur west,2012,Kharif,Rice,167853.0,478464.0
West Bengal,Medinipur west,2012,Whole year,Sugarcane,3155.0,503642.0
West Bengal,Medinipur west,2012,Rabi,Rice,486172.0,1315911.0
West Bengal,Medinipur west,2013,Kharif,Urad,9.0,2.0
West Bengal,Medinipur west,2013,Rabi,Maize,457.0,1097.0
West Bengal,Medinipur west,2013,Rabi,Urad,455.0,378.0
West Bengal,Medinipur west,2013,Rabi,Wheat,4607.0,10865.0
West Bengal,Medinipur west,2013,Kharif,Maize,1414.0,5373.0
West Bengal,Medinipur west,2013,Kharif,Rice,176270.0,601882.0
West Bengal,Medinipur west,2013,Whole year,Sugarcane,3210.0,708183.0
West Bengal,Medinipur west,2013,Rabi,Rice,502667.0,1053375.0
West Bengal,Medinipur west,2014,Kharif,Urad,65.0,18.0
West Bengal,Medinipur west,2014,Rabi,Maize,457.0,1097.0
West Bengal,Medinipur west,2014,Rabi,Urad,778.0,653.0
West Bengal,Medinipur west,2014,Rabi,Wheat,5769.0,12259.0
West Bengal,Medinipur west,2014,Kharif,Maize,1037.0,2344.0
West Bengal,Medinipur west,2014,Kharif,Rice,195960.0,580442.0
West Bengal,Medinipur west,2014,Whole year,Sugarcane,4390.0,789614.0
West Bengal,Medinipur west,2014,Rabi,Rice,496134.0,1348329.0
West Bengal,Murshidabad,2012,Kharif,Urad,9412.0,6112.0
West Bengal,Murshidabad,2012,Rabi,Maize,2914.0,11029.0
West Bengal,Murshidabad,2012,Rabi,Urad,2774.0,2943.0
West Bengal,Murshidabad,2012,Rabi,Wheat,99243.0,285342.0
West Bengal,Murshidabad,2012,Kharif,Maize,1505.0,6949.0
West Bengal,Murshidabad,2012,Kharif,Rice,114063.0,392066.0
West Bengal,Murshidabad,2012,Whole year,Sugarcane,3708.0,302375.0
West Bengal,Murshidabad,2012,Rabi,Rice,226641.0,554681.0
West Bengal,Murshidabad,2013,Kharif,Urad,14039.0,11272.0
West Bengal,Murshidabad,2013,Rabi,Maize,4072.0,18601.0
West Bengal,Murshidabad,2013,Rabi,Urad,5315.0,5517.0
West Bengal,Murshidabad,2013,Rabi,Wheat,104316.0,288334.0
West Bengal,Murshidabad,2013,Kharif,Maize,1423.0,6923.0
West Bengal,Murshidabad,2013,Kharif,Rice,119769.0,411888.0
West Bengal,Murshidabad,2013,Whole year,Sugarcane,3781.0,271620.0
West Bengal,Murshidabad,2013,Rabi,Rice,219346.0,674772.0
West Bengal,Murshidabad,2014,Kharif,Urad,15048.0,11443.0
West Bengal,Murshidabad,2014,Rabi,Maize,4291.0,19786.0
West Bengal,Murshidabad,2014,Rabi,Urad,4045.0,4231.0
West Bengal,Murshidabad,2014,Rabi,Wheat,104907.0,300497.0
West Bengal,Murshidabad,2014,Kharif,Maize,1457.0,6782.0
West Bengal,Murshidabad,2014,Kharif,Rice,126504.0,457147.0
West Bengal,Murshidabad,2014,Whole year,Sugarcane,4278.0,312958.0
West Bengal,Murshidabad,2014,Rabi,Rice,222718.0,686341.0
West Bengal,Nadia,2012,Kharif,Urad,13362.0,10317.0
West Bengal,Nadia,2012,Rabi,Maize,445.0,1099.0
West Bengal,Nadia,2012,Rabi,Urad,405.0,334.0
West Bengal,Nadia,2012,Rabi,Wheat,41720.0,138497.0
West Bengal,Nadia,2012,Kharif,Maize,1780.0,4694.0
West Bengal,Nadia,2012,Kharif,Rice,95233.0,357653.0
West Bengal,Nadia,2012,Whole year,Sugarcane,1803.0,182686.0
West Bengal,Nadia,2012,Rabi,Rice,90144.0,205511.0
West Bengal,Nadia,2013,Kharif,Urad,12384.0,9591.0
West Bengal,Nadia,2013,Rabi,Maize,605.0,1513.0
West Bengal,Nadia,2013,Rabi,Urad,330.0,271.0
West Bengal,Nadia,2013,Rabi,Wheat,44269.0,149020.0
West Bengal,Nadia,2013,Kharif,Maize,1786.0,4760.0
West Bengal,Nadia,2013,Kharif,Rice,94331.0,351024.0
West Bengal,Nadia,2013,Whole year,Sugarcane,1923.0,192746.0
West Bengal,Nadia,2013,Rabi,Rice,97006.0,268862.0
West Bengal,Nadia,2014,Kharif,Urad,13856.0,10759.0
West Bengal,Nadia,2014,Rabi,Maize,2750.0,6919.0
West Bengal,Nadia,2014,Rabi,Urad,642.0,529.0
West Bengal,Nadia,2014,Rabi,Wheat,43551.0,148327.0
West Bengal,Nadia,2014,Kharif,Maize,1750.0,4531.0
West Bengal,Nadia,2014,Kharif,Rice,98286.0,374824.0
West Bengal,Nadia,2014,Whole year,Sugarcane,1754.0,248215.0
West Bengal,Nadia,2014,Rabi,Rice,94963.0,273137.0
West Bengal,Purulia,2012,Kharif,Urad,9258.0,2910.0
West Bengal,Purulia,2012,Rabi,Urad,259.0,133.0
West Bengal,Purulia,2012,Rabi,Wheat,1648.0,3310.0
West Bengal,Purulia,2012,Kharif,Maize,290.0,476.0
West Bengal,Purulia,2012,Kharif,Rice,280.0,872.0
West Bengal,Purulia,2012,Whole year,Sugarcane,314.0,11199.0
West Bengal,Purulia,2012,Rabi,Rice,288735.0,729553.0
West Bengal,Purulia,2013,Kharif,Urad,12986.0,2877.0
West Bengal,Purulia,2013,Rabi,Wheat,1187.0,2675.0
West Bengal,Purulia,2013,Kharif,Maize,325.0,522.0
West Bengal,Purulia,2013,Kharif,Rice,516.0,1274.0
West Bengal,Purulia,2013,Whole year,Sugarcane,161.0,7948.0
West Bengal,Purulia,2013,Rabi,Rice,302274.0,730136.0
West Bengal,Purulia,2014,Kharif,Urad,11493.0,3287.0
West Bengal,Purulia,2014,Rabi,Urad,220.0,113.0
West Bengal,Purulia,2014,Rabi,Wheat,1622.0,3663.0
West Bengal,Purulia,2014,Kharif,Maize,325.0,2039.0
West Bengal,Purulia,2014,Kharif,Rice,306.0,801.0
West Bengal,Purulia,2014,Whole year,Sugarcane,324.0,16250.0
West Bengal,Purulia,2014,Rabi,Rice,279151.0,597899.0
