State,District,Year,January,February,March,April,May,June,July,August,September,October,November,December,Annual
Maharashtra,Ahmednagar,2012,0,0,0,3.5,10.3,40,86,63.6,90.8,99.2,0.7,0,394.1
Maharashtra,Ahmednagar,2013,0,1,0,0,0,142.1,144.1,56,182.5,75.5,0,0,601.2
Maharashtra,Ahmednagar,2014,0.1,1.7,32.7,0.1,14.6,21,92.9,198.7,44.6,27.6,63.1,3.4,500.5
Maharashtra,Beed,2012,0,0,0,0,0,55.4,107.4,81.6,105,81.3,0.9,0,431.6
Maharashtra,Beed,2013,0,0,1.2,4.6,2.2,127.6,205,92.3,152.8,76.9,3,24.9,690.5
Maharashtra,Beed,2014,0,1.4,69.6,10.7,5.6,32,95.3,178.4,48.1,13.4,2.9,0,457.4
Maharashtra,Dhule,2012,0,0,0,0,0,39.7,171.4,113.3,69.3,10.6,0,0,404.3
Maharashtra,Dhule,2013,0,20.5,1,0.8,0,220.2,277.2,166.5,145.3,89.6,0,0,921.1
Maharashtra,Dhule,2014,11.5,6.5,26.4,0,0,48,226.3,105.4,171.7,2.6,22.5,0.4,621.3
Maharashtra,Gondia,2012,18.4,4.2,0,0,0,93,451.4,444,239,11.5,9.3,0,1270.8
Maharashtra,Gondia,2013,12.2,22.8,12.3,4.3,0,323,853.6,501.3,128.2,97.9,0,0,1955.6
Maharashtra,Gondia,2014,0.3,35.4,31,6.9,2.9,92.9,576.2,261.2,137.9,51,0,0,1195.7
Maharashtra,Hingoli,2012,0,0,0,0,0,52.5,274.8,141.5,184.9,58.2,0,0,711.9
Maharashtra,Hingoli,2013,0,6.8,2.7,14.6,0,257.5,418.3,206.8,140.7,139.4,0,1.3,1188.1
Maharashtra,Hingoli,2014,0,24,80.2,8.3,0,18.6,87.5,160.9,160.1,6.7,0,0,546.3
Maharashtra,Kolhapur,2012,0,0,0,37.2,12.3,213.7,535.6,403.6,250.2,148.8,17.5,0,1618.9
Maharashtra,Kolhapur,2013,0,4.9,1.9,12.9,36.3,462.6,826.1,328.7,155.4,62.2,0.6,0,1891.6
Maharashtra,Kolhapur,2014,0,0,2.9,22.3,17.2,125.2,762,412.4,193.2,125.4,23.3,8.6,1692.5
Maharashtra,Nanded,2012,1,0,0,0,0,98.4,194.7,176.4,148.5,59.2,6.5,0,684.7
Maharashtra,Nanded,2013,1.7,33.2,0,15.5,20,197.3,452.4,199.6,132,109.7,13.9,0,1175.3
Maharashtra,Nanded,2014,0,19,96.4,10.9,6.4,30.9,82,191.6,99,10.7,8,0,554.9
Maharashtra,Nandurbar,2012,0,0,0,0,0,25.1,227,266.5,206.8,7.8,0,0,733.2
Maharashtra,Nandurbar,2013,0,4,0,3.8,0,156.9,428.2,258.7,438.8,61.5,0,0,1351.9
Maharashtra,Nandurbar,2014,6,2.6,3,0,0.2,10.6,283.9,143.6,139.6,13,8.1,1.6,1351.9
Maharashtra,Nashik,2012,0,0,0,0,17.7,81.6,290.6,295.6,184.8,80.3,0,0,950.6
Maharashtra,Nashik,2013,0,5.1,0.7,3.9,0.4,253,406.1,239.1,220.3,81.3,1.7,0,1211.6
Maharashtra,Nashik,2014,5.7,5.7,22.2,0,70.7,30.1,379.1,252.6,222.5,29.3,39.2,16.4,1073.5
Maharashtra,Osmanabad,2012,0,0,0,10.8,17.2,46.5,145.1,49.6,114.3,50.4,6.4,0,440.3
Maharashtra,Osmanabad,2013,0,0.6,10.6,7.9,10.9,111.3,238.4,76.5,210.2,62.7,4.7,2.4,736.2
Maharashtra,Osmanabad,2014,0,18.6,47.6,23.4,18.9,42.1,128.1,217.1,56,23,47.4,0.3,622.5
Maharashtra,Parbhani,2012,0.5,0.2,0,2,1.5,101.8,198.4,111.1,172.9,85.4,1.1,0,674.9
Maharashtra,Parbhani,2013,2.8,14.2,4.9,9.8,8.4,143.3,369.6,150.8,183.6,87.4,7.7,17.5,1000
Maharashtra,Parbhani,2014,0,20.5,144.5,5.1,8.2,36.8,77.8,160.1,87,2.9,25,0,567.9
Maharashtra,Pune,2012,0,0,0,9.6,2.5,63.3,161.5,202.7,116.6,133.3,1.1,0,690.6
Maharashtra,Pune,2013,0.5,0.3,0.9,0,0.8,293.4,397.2,128.8,233.3,32.2,13.6,5.4,1106.4
Maharashtra,Pune,2014,1.2,1.2,36.9,4.3,21.8,42.6,385.5,345,104.7,29.2,22.7,12.2,1007.3
Maharashtra,Sangli,2012,0,0,0,18.3,5.7,49.6,103,68.9,70.4,145.1,9.4,0,470.4
Maharashtra,Sangli,2013,0,0.6,0,12.5,15.1,124.1,185.6,58.7,165.3,53.8,10,0,625.7
Maharashtra,Sangli,2014,0,0,5.7,27,38.8,65.8,211.6,217.1,62.2,94.9,26.9,22.4,772.4
Maharashtra,Satara,2012,0,0,0,23.8,4.7,113.2,195.9,232.1,122.1,125,1.4,0,818.2
Maharashtra,Satara,2013,0,1.4,0.3,4.4,8.4,240.8,290.9,117,218.2,35.8,3.9,4.5,925.6
Maharashtra,Satara,2014,0,0,9.6,12.4,57.1,58.1,310.8,358.9,80.1,68.1,44.7,2.8,1002.6
Maharashtra,Solapur,2012,0,0,0,31.4,28.7,54.7,87.8,47.9,94.2,105.3,4.6,0,454.6
Maharashtra,Solapur,2013,0,0.9,1.5,20.8,11.3,89,156.1,44.3,225.6,38.7,5.6,0,593.8
Maharashtra,Solapur,2014,0,10.1,35.5,17,44.6,51.5,78.9,195.5,44.3,28.8,35.4,5.4,547
Tamil Nadu,Ariyalur,2012,10.5,0,8.5,0.8,33.7,5.5,30.8,139.7,125.9,236.7,65.6,11.3,669
Tamil Nadu,Ariyalur,2013,0,7.3,6.5,11.5,11.5,3.7,7.7,169.1,164.7,73.7,159.3,52.8,667.8
Tamil Nadu,Ariyalur,2014,0,1,0,0,128.5,9,80.5,93.3,25.8,182.6,90.4,88,699.1
Tamil Nadu,Coimbatore,2012,1.8,0.8,0.1,68.9,47,41.8,48.3,44.1,28.2,229.6,42.5,6.4,559.5
Tamil Nadu,Coimbatore,2013,0,57.8,19.1,54.2,47.9,154.4,126.2,93.3,87.5,160.4,70.6,26.9,898.3
Tamil Nadu,Coimbatore,2014,1.2,3.9,20.2,19.6,101.2,112.5,229.8,249,172.9,258.7,16.5,36.4,1221.9
Tamil Nadu,Cuddalore,2012,5.6,0,5.1,14.8,24,2.4,55.4,78.6,109.1,479.6,94.3,13.9,882.8
Tamil Nadu,Cuddalore,2013,0.1,21.2,28.8,0.1,30.5,51.7,38.1,239.2,125.4,114.8,236.7,91.1,977.7
Tamil Nadu,Cuddalore,2014,1.9,13.7,0,0,174.1,52.4,41.6,169.2,69.5,309.7,238,147.8,1217.9
Tamil Nadu,Dharmapuri,2012,0,0,0.1,36.6,99.3,31.7,80.8,127.3,59.1,193.8,62.7,28.7,720.1
Tamil Nadu,Dharmapuri,2013,0,22,0.4,29.4,150.4,19.6,19.7,41.1,204.4,201.3,107,6.1,801.4
Tamil Nadu,Dharmapuri,2014,0,5.2,0.4,14.4,138.4,96.3,8,88.1,67.9,280.6,49.5,16.9,765.7
Tamil Nadu,Dindigul,2012,2.6,0.4,3.8,60.3,76.4,19.8,39,64.7,52.4,272.5,29.2,15.3,636.4
Tamil Nadu,Dindigul,2013,0,33.9,34.5,31.3,36.9,23,9.4,50.8,91.8,122.5,47,50.2,531.3
Tamil Nadu,Dindigul,2014,3.2,4.1,11.3,15.1,213.9,30.8,14.8,132.9,122.7,341.7,42.8,61.1,994.4
Tamil Nadu,Erode,2012,1,0,0,61.3,63.1,14.3,34.7,60.9,75.1,179.1,49.1,6.1,544.7
Tamil Nadu,Erode,2013,0,33.1,0.9,43.5,37.4,55.3,6.4,83.2,88.2,135.7,58.6,15.7,558
Tamil Nadu,Erode,2014,0,0,2,3.9,74.9,26.5,35.6,92.7,131.5,328.2,48.4,19.2,762.9
Tamil Nadu,Kanchipuram,2012,7.9,0,0,0.1,5.9,31.6,75.1,141.9,93.8,318.4,95.3,132.6,902.6
Tamil Nadu,Kanchipuram,2013,0,24.3,13.7,0,16.7,73.8,135.3,153.3,172.8,137.1,116.9,61.4,905.3
Tamil Nadu,Kanchipuram,2014,0.5,3.4,0,0,35.7,117.6,50.9,130.9,130.6,196.3,135,106.9,907.8
Tamil Nadu,Karur,2012,2.1,0.4,0,71.9,80.7,3.5,5.2,45.6,35.9,173.8,64.8,1.2,485.1
Tamil Nadu,Karur,2013,0,16.3,3.2,9.3,46.6,4.1,0.1,66.2,94.3,113.8,71.9,34.9,460.7
Tamil Nadu,Karur,2014,0.4,0,0,0.4,95.7,20.7,3.7,67.1,64.5,196.2,43.8,18.8,511.3
Tamil Nadu,Krishnagiri,2012,0,0,4.9,40.5,107.2,13,85.3,98.9,45.3,196.5,78.7,24.8,695.1
Tamil Nadu,Krishnagiri,2013,0,7.2,1.2,39.1,105.1,47.2,22.4,95.7,212.9,143.6,83.7,7.9,766
Tamil Nadu,Krishnagiri,2014,0,1.7,7.7,6.5,189.6,77.1,39.6,71.1,84.8,213.1,33.5,32.9,757.6
Tamil Nadu,Madurai,2012,10.8,0,0,49.9,79,5.9,28.2,61.6,91.8,182.3,35.5,3.4,548.4
Tamil Nadu,Madurai,2013,1.2,42.4,50.1,21.4,38.7,21.3,4.4,111.8,52.4,193.9,27.3,45.3,610.2
Tamil Nadu,Madurai,2014,6.1,0,0.4,3.5,183.5,32.5,16,105,73.7,213.3,85,25.2,744.2
Tamil Nadu,Namakkal,2012,0.1,0,0,35.3,33.3,1.9,55.6,63.1,84.1,164.3,53.4,0.6,491.7
Tamil Nadu,Namakkal,2013,0,9.1,1.7,29.5,32.5,64.2,19.6,120.8,112.4,129.5,72,31.1,622.4
Tamil Nadu,Namakkal,2014,0,0.6,0,21.4,96.2,35.7,34.8,67.3,81.9,195.5,44.8,11.3,589.5
Tamil Nadu,Perambalur,2012,0,0,0,44,34.4,3.1,64.5,31.5,50.5,198.1,68.5,3.5,498.1
Tamil Nadu,Perambalur,2013,0.8,12.3,10.3,16.4,33.9,20.8,5.5,160,153.8,125.3,146.5,40.3,725.9
Tamil Nadu,Perambalur,2014,0,0.3,0,0,182.7,23.6,47.5,167,44.8,241.7,58.9,45.3,811.8
Tamil Nadu,Salem,2012,0,0,0,36.1,79.2,52.4,99.4,144.6,144.6,198.3,62,14.9,831.5
Tamil Nadu,Salem,2013,0,13,1.2,38.1,30.8,84.8,45.2,141.2,221,123.4,89.6,42.6,830.9
Tamil Nadu,Salem,2014,0,1.1,6.8,5.1,142.2,80.1,22.2,122.7,144.8,253.3,53.9,25.5,857.7
Tamil Nadu,Tiruppur,2012,1.7,0,0,65.3,21.6,0,17.2,43.1,15.8,155.1,40.5,0,360.3
Tamil Nadu,Tiruppur,2013,0,38.2,0.5,10.5,24.8,0,0.7,10.8,25.6,101.9,28.1,36.6,277.7
Tamil Nadu,Tiruppur,2014,0,0,0,0,140.4,4.5,2.5,112.9,122.3,284.4,26.9,32.3,726.2
Tamil Nadu,Vellore,2012,3.4,0,0.6,10,44,49.4,130.1,120.6,74,195.5,124.1,58.2,809.9
Tamil Nadu,Vellore,2013,0,20.9,25,16.6,70.4,82,54,127.3,191.8,145,55.8,3.8,792.6
Tamil Nadu,Vellore,2014,0.1,4.7,5.6,0.5,91.3,94.3,69.3,94,142.4,108.1,51.8,23.6,685.7
Uttar Pradesh,Ambedkar nagar,2012,25.2,1.1,0,5.4,0.7,5.7,184.8,281.3,90.2,0.6,0,0,595
Uttar Pradesh,Ambedkar nagar,2013,2.6,24.2,0,9.2,0,380.2,266,330.2,169.8,154,0,0,1336.2
Uttar Pradesh,Ambedkar nagar,2014,38,16.8,18,2,41.3,6.3,377.3,79.3,78.3,105,0,18,780.3
Uttar Pradesh,Azamgarh,2012,15,0,0,32,0.6,9.5,138.3,229.4,86.1,4.5,0,3.5,518.9
Uttar Pradesh,Azamgarh,2013,0,48.4,0.5,9,0,172.5,127.1,300.9,52.3,151.7,0,0,862.4
Uttar Pradesh,Azamgarh,2014,53.3,15.3,11.7,0,3.5,31.1,166.9,103,80.2,95.7,0,1,561.7
Uttar Pradesh,Bahraich,2012,39.1,29.8,6.7,2,0,41.7,289.5,303.2,237.8,0.1,0,0.1,950
Uttar Pradesh,Bahraich,2013,13.3,75.7,9.2,27.4,12.9,345.8,304.4,279.4,159.9,32.8,0,1,1261.8
Uttar Pradesh,Bahraich,2014,19.2,38,0.8,0.2,0.2,59.2,567.1,222,236.8,53.3,0,13.5,1210.3
Uttar Pradesh,Barabanki,2012,67.9,29.7,10.8,0,0.3,7.5,385.2,255.5,245.7,0,0,0,1002.6
Uttar Pradesh,Barabanki,2013,9.5,95.9,0.1,5.7,0,234.1,251.8,198.7,62.2,34.3,0,0,892.3
Uttar Pradesh,Barabanki,2014,36.6,34,25.2,2,8.3,34,364.3,74.1,106.1,67.3,0,8.1,760
Uttar Pradesh,Basti,2012,29.4,25.7,16.9,3.7,0.5,31.3,407.6,238.6,249.1,5.7,0,0,1008.5
Uttar Pradesh,Basti,2013,0.6,27.8,0,16.2,1.6,625.8,175,306.8,90.4,129.4,0,0,1373.6
Uttar Pradesh,Basti,2014,46.8,10.9,4.5,0,14.1,77.5,359.5,117.9,160.9,130.4,0,6,928.5
Uttar Pradesh,Deoria,2012,25.5,2,12.2,11.2,0.5,18.5,257,126.3,306.7,0,0,0,759.9
Uttar Pradesh,Deoria,2013,4.5,17,0,15.5,0,188.5,111.5,207,74,229.3,0,0,847.3
Uttar Pradesh,Deoria,2014,22.3,35.5,4.2,0,17.8,79.8,143.5,180.4,28,100.3,0,1.3,613.1
Uttar Pradesh,Gorakhpur,2012,13.3,10.6,15.6,7.4,2.8,40.4,340.4,294.3,377.9,3.6,0,0,1106.3
Uttar Pradesh,Gorakhpur,2013,16.4,48.5,0,34.5,3.6,636.8,190.4,269.8,112.2,158.8,0,0,1471
Uttar Pradesh,Gorakhpur,2014,21.8,21.5,16.2,0,44.9,115.3,198.1,204.3,141.6,125.3,0,9.3,898.3
Uttar Pradesh,Hardoi,2012,29.6,2.8,0,5.6,0,2.6,254.1,258.8,264.8,0,0,0.4,818.7
Uttar Pradesh,Hardoi,2013,5.2,37.7,1.1,1,1.8,178.2,251.7,194.1,61.6,33.7,2.1,2.9,771.1
Uttar Pradesh,Hardoi,2014,42.2,27.3,12.7,12.2,4.8,6.8,113.5,32.4,85.4,35.6,0,13.2,386.1
Uttar Pradesh,Kheri,2012,17.5,5.3,12.2,3,0,93.6,375.4,357.7,274,0,0,2.1,1140.8
Uttar Pradesh,Kheri,2013,37,73.1,8.2,8.5,0,425.5,257.8,307.7,94.5,39.2,4.8,4.5,1260.8
Uttar Pradesh,Kheri,2014,56.9,9.5,8.9,3.9,7.2,93.3,358.1,164.9,178.4,78.2,0,18.6,977.9
Uttar Pradesh,Maharajganj,2012,14.5,11.5,7.1,8.5,11.5,31,144.6,112.5,124.4,0,0,0,465.6
Uttar Pradesh,Maharajganj,2013,2.7,8.6,0,22.7,7.4,244.4,112.2,220.9,110.6,101.2,0,0,830.7
Uttar Pradesh,Maharajganj,2014,11.2,9.8,2,0,50.1,142,102.8,259,98.4,165,0,3,843.3
Uttar Pradesh,Mainpuri,2012,13.1,0,0,7.4,0,21.4,176.4,137.8,40.1,0,0,0,396.2
Uttar Pradesh,Mainpuri,2013,16.2,33,0,0,0,192.6,188,242.1,43,66.1,0,14.5,795.5
Uttar Pradesh,Mainpuri,2014,44.6,12.3,14.6,2.7,0,15.2,101.8,34.7,39.3,0.5,0,9.4,275.1
Uttar Pradesh,Moradabad,2012,19.3,1.4,3,6.4,1.1,4.2,190.4,288.6,137.2,0,0.2,3.7,655.5
Uttar Pradesh,Moradabad,2013,13.3,60.5,8.1,3,0.5,364.3,340.6,311.8,54.4,37.1,2.7,9.4,1205.7
Uttar Pradesh,Moradabad,2014,33.2,58.2,52.2,9.3,6.6,13.4,285.2,89.3,126.8,30.5,0,33.8,738.5
Uttar Pradesh,Shahjahanpur,2012,33.8,0,0,7.5,0,1.1,279.7,316.8,237.6,2.1,0,0.9,879.5
Uttar Pradesh,Shahjahanpur,2013,31.2,69.7,1.7,2.7,0,271.3,388.2,240.1,67.4,33.1,11.1,8.7,1125.2
Uttar Pradesh,Shahjahanpur,2014,37.8,21.4,16.6,3.5,3.6,22.9,259.3,71.6,70,25.6,0,8.3,540.6
Uttar Pradesh,Sitapur,2012,57.7,30.3,1.3,0,0,1.4,385.1,281.5,201,0,0,0.8,959.1
Uttar Pradesh,Sitapur,2013,6.3,52.8,0,0,0,276.5,286.9,319,60.2,23.4,0.2,2.4,1027.7
Uttar Pradesh,Sitapur,2014,59.7,32.1,19.2,4.2,1.3,51.8,281.2,89.5,95.3,66.8,0,16.8,717.9
Uttar Pradesh,Unnao,2012,43.3,14,3.3,3,0,4,307.1,194.9,214.6,0,0,0,784.2
Uttar Pradesh,Unnao,2013,14,119.3,0.9,0,0,291.1,191.7,193.3,28,100.7,1.3,0.8,941.1
Uttar Pradesh,Unnao,2014,67.2,22.8,17,0,1.8,27.3,168.1,86.4,151.9,67.5,0,6,616
West Bengal,24 parganas north,2012,43.3,15.6,0,98.5,87.2,147.6,248.7,211.8,254.2,115.2,55.5,14,1291.6
West Bengal,24 parganas north,2013,4.3,10.1,18.2,57.6,214.9,350.3,282.5,373.7,178.8,337.4,0,0,1827.8
West Bengal,24 parganas north,2014,0,25.3,19.9,0,112.6,237.9,343.4,262.6,222.8,42.7,0,2.5,1269.7
West Bengal,24 parganas south,2012,44.8,18.1,5.5,42.8,42.8,139.7,345.4,327.8,317.5,67.3,38.9,34.2,1424.8
West Bengal,24 parganas south,2013,2.8,6.8,3.1,46.7,202.7,354.1,363.3,619.6,312.2,388.7,0.1,0,2300.1
West Bengal,24 parganas south,2014,0,49.8,20.2,0,190.3,214.2,323.2,352.6,317.9,109.7,0.5,1,1579.4
West Bengal,Bankura,2012,43.9,16.4,7.9,85.9,44.6,173.2,301.4,345.8,242.7,35.9,38,15,1350.7
West Bengal,Bankura,2013,0.9,15,22.9,72.6,342.4,369.7,289.8,368.4,260.8,398,0,0,2140.5
West Bengal,Bankura,2014,0.8,38.3,8,3.3,84.7,85.7,313.7,323.4,164.1,53.2,0,0.3,1075.5
West Bengal,Bardhaman,2012,31.1,7.8,3.2,63.3,39.4,133.9,424.5,277.9,194.6,57.2,37.5,6.2,1276.6
West Bengal,Bardhaman,2013,6.8,17.5,4.6,41.5,175.1,210.2,145.5,341.1,250.7,342.5,0,0,1535.5
West Bengal,Bardhaman,2014,1.1,35.1,32,0.7,74.6,233.9,280.6,256.5,195.3,23.9,0,0.7,1134.4
West Bengal,Birbhum,2012,17.2,5.5,7.7,29.9,46.9,122.9,324.5,197.4,139.2,84.6,71,6,1052.8
West Bengal,Birbhum,2013,1.8,14.5,0.9,46.2,152.3,164.9,170.6,345.7,149.9,327.5,0,0,1374.3
West Bengal,Birbhum,2014,3.8,35.4,28.5,0.2,80.9,177.3,391.6,285.7,130.2,10.2,0,0.6,1144.4
West Bengal,Coochbehar,2012,4,11.3,5.9,151.6,341,918.6,731.2,408,560.5,222.2,0,0,3354.3
West Bengal,Coochbehar,2013,0,16.5,1.9,126.3,241.6,441.2,718,354.4,359.7,181.8,4.2,0,2445.6
West Bengal,Coochbehar,2014,0.3,19.5,23.8,14.9,341.3,662.5,296.4,453.8,585.4,21.5,0,0.1,2419.5
West Bengal,Darjeeling,2012,7.2,2.8,2.2,141.7,152.4,627.5,902.1,478.8,587.8,67,0,0,2969.5
West Bengal,Darjeeling,2013,7.3,24.5,28.5,83.6,441.6,540.7,727.1,537,348.2,224.6,6,1.4,2970.5
West Bengal,Darjeeling,2014,0.1,10.3,20.5,26.9,310,744.1,490.1,825.4,453.4,56.8,4.9,0.9,2943.4
West Bengal,Dinajpur uttar,2012,6.2,1.9,6.4,68.3,3,247.7,531,139.5,164,59.8,0,0,1227.8
West Bengal,Dinajpur uttar,2013,0,7.5,0,59.1,119,343.7,315.6,363.3,202.4,169.3,0,0,1579.9
West Bengal,Dinajpur uttar,2014,0.6,34.1,4.4,2.8,201.5,261.7,330.2,304.2,255.8,2.2,0,0,1397.5
West Bengal,Hooghly,2012,41.3,14.6,1.8,40.8,56,170,273,199.5,183.8,47.9,51.5,9.6,1089.8
West Bengal,Hooghly,2013,2.1,8.9,2.4,56.5,93.7,223.9,221.4,287,186.6,282.2,0,0,1364.7
West Bengal,Hooghly,2014,0,44,19.5,0.1,78.6,218.3,239.9,289.1,190.5,34.4,0,0,1114.4
West Bengal,Jalpaiguri,2012,5.4,3.8,5.8,164.4,264,1057.3,1110.9,455.8,598,155.3,0,0.1,3820.8
West Bengal,Jalpaiguri,2013,1.3,13.8,8.8,120.3,316.2,634.1,109.1,594.4,485,202,5.6,0.1,2490.7
West Bengal,Jalpaiguri,2014,0.4,27.1,13.6,32.4,445.5,732.9,366.4,911,485.4,36.5,3.7,0.2,3055.1
West Bengal,Maldah,2012,9.3,0,3.3,47.8,23,120.1,276.8,112.1,167.5,85.7,45.7,0,891.3
West Bengal,Maldah,2013,0,15,1.3,42.8,65.9,230.3,160.3,354.6,144.2,221.8,1.4,0,1237.6
West Bengal,Maldah,2014,0.3,54.4,1.4,4.2,152.1,263.3,315.1,226.2,267.3,19.1,0,0,1303.4
West Bengal,Medinipur west,2012,47.7,32.1,1.9,84.4,57,150.5,287.3,217.5,276.6,41,51.4,61.2,1308.6
West Bengal,Medinipur west,2013,0.2,10.8,5.9,52.4,218.9,197,400.9,353.9,321,391.7,0,0,1952.7
West Bengal,Medinipur west,2014,0,52.5,19.6,6.3,142.4,158.4,288.3,282.4,165.7,71.4,0,0,1187
West Bengal,Murshidabad,2012,15.7,0.5,10.1,56.4,35,103.5,292.9,110.3,173.9,109.1,68,4.1,979.5
West Bengal,Murshidabad,2013,0,1,0.5,33.6,192.7,174.5,115.4,311.3,195.2,204,0,0,1228.2
West Bengal,Murshidabad,2014,0.3,30.7,4.4,0,138.9,183.6,280.1,239.7,282.3,15.6,0,0,1175.6
West Bengal,Nadia,2012,19.7,0.4,0.4,27.2,74.3,95.6,206.8,162.7,161.8,71.6,37.8,3.7,862
West Bengal,Nadia,2013,6.3,9.1,1.5,39.3,149.7,188.1,181.1,327,160.7,224.8,0,0.2,1287.8
West Bengal,Nadia,2014,0.8,50.2,17.1,0,92,221.4,203.1,236.7,218.8,56.7,0,0,1096.8
West Bengal,Purulia,2012,38.2,25.7,6.3,75,37.6,145.9,329,316.9,319,38.1,52.3,16.9,1400.9
West Bengal,Purulia,2013,0.7,13.8,6.7,47.1,294.1,200.9,246.6,302.8,233.8,434.6,0,0,1781.1
West Bengal,Purulia,2014,1.4,34.1,25.5,2.3,88.2,146.1,266.9,215.5,188.4,58.3,0,0,1026.7
